"Commodity-wise, Market-wise Daily Report on : 30/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Pilibhit,30,Tonnes,NR,Dara,1910,1940,1925,Rs/Quintal
Pratapgarh,28,Tonnes,NR,Dara,1810,1835,1825,Rs/Quintal
Pukhrayan,24,Tonnes,NR,Dara,1900,2000,1960,Rs/Quintal
Puranpur,24,Tonnes,NR,Dara,1830,1950,1890,Rs/Quintal
Purwa,8,Tonnes,NR,Dara,1810,1830,1820,Rs/Quintal
Puwaha,48,Tonnes,NR,Dara,1880,1900,1900,Rs/Quintal
Raibareilly,16,Tonnes,NR,Dara,1960,1975,1965,Rs/Quintal
Risia,27.1,Tonnes,NR,Dara,1650,1750,1700,Rs/Quintal
Ruperdeeha,12,Tonnes,NR,Dara,NR,1850,1800,Rs/Quintal
Rura,43,Tonnes,NR,Dara,1755,1800,1775,Rs/Quintal
Safdarganj,200,Tonnes,NR,Dara,1740,1820,1780,Rs/Quintal
Saharanpur,126.7,Tonnes,NR,Dara,1900,2000,1960,Rs/Quintal
Sahiyapur,38,Tonnes,NR,Dara,1800,1850,1825,Rs/Quintal
Saidpur,12,Tonnes,NR,Dara,1820,1920,1870,Rs/Quintal
Salon,43,Tonnes,NR,Dara,1850,1900,1875,Rs/Quintal
Samsabad,10,Tonnes,NR,Dara,2000,2050,2025,Rs/Quintal
Sandi,100,Tonnes,NR,Other,1750,1820,1785,Rs/Quintal
Sehjanwa,13,Tonnes,NR,Dara,1750,1900,1800,Rs/Quintal
Shahabad(New Mandi),30,Tonnes,NR,Dara,1850,1950,1900,Rs/Quintal
Shahjahanpur,85,Tonnes,NR,Dara,1900,1970,1910,Rs/Quintal
Sikandraraau,15,Tonnes,NR,Dara,1890,1955,1925,Rs/Quintal
Sindholi,4,Tonnes,NR,147 Average,1600,1700,1650,Rs/Quintal
Sirsaganj,8.2,Tonnes,NR,Dara,1920,1980,1950,Rs/Quintal
Sitapur,69.8,Tonnes,NR,Dara,1980,2000,1990,Rs/Quintal
Sultanpur,256,Tonnes,NR,Dara,1930,1980,1950,Rs/Quintal
Tamkuhi Road,7,Tonnes,NR,Dara,1650,1670,1665,Rs/Quintal
Tanda,23,Tonnes,NR,Dara,1750,1800,1750,Rs/Quintal
Tikonia,150,Tonnes,NR,Dara,1800,1950,1850,Rs/Quintal
Tundla,12,Tonnes,NR,Dara,2010,2060,2030,Rs/Quintal
Unnao,63.4,Tonnes,NR,Dara,1860,1880,1870,Rs/Quintal
Utraula,16,Tonnes,NR,Other,1760,1840,1800,Rs/Quintal
Uttaripura,9,Tonnes,NR,Dara,1800,2000,1900,Rs/Quintal
Varanasi(Grain),350,Tonnes,NR,Dara,1900,1970,1930,Rs/Quintal
Varipaal,23.4,Tonnes,NR,Dara,1880,1940,1900,Rs/Quintal
Vilaspur,3.2,Tonnes,NR,Dara,1885,1895,1890,Rs/Quintal
Vilthararoad,10,Tonnes,NR,Dara,1900,2000,1950,Rs/Quintal
Vishalpur,15,Tonnes,NR,Dara,1875,1950,1925,Rs/Quintal
Uttrakhand,,,,,,,,
Kicchha,547.2,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Lakshar,2.5,Tonnes,NR,Other,1735,1900,1800,Rs/Quintal
West Bengal,,,,,,,,
Asansol,19.4,Tonnes,NR,Kalyan,2060,2140,2100,Rs/Quintal
Bankura Sadar,11,Tonnes,NR,Sonalika,1700,1760,1740,Rs/Quintal
Bishnupur(Bankura),2.5,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Durgapur,72,Tonnes,NR,Kalyan,1925,2025,1975,Rs/Quintal
,,,NR,Other,1900,1950,1925,Rs/Quintal
Indus(Bankura Sadar),1.5,Tonnes,NR,Sonalika,1650,1750,1735,Rs/Quintal
Kaliaganj,3,Tonnes,NR,Kalyan,2100,2150,2125,Rs/Quintal
Kasimbazar,32,Tonnes,NR,Sonalika,2100,2175,2140,Rs/Quintal
Khatra,10,Tonnes,NR,Sonalika,1650,1750,1700,Rs/Quintal
Raiganj,1.5,Tonnes,NR,Kalyan,2100,2150,2125,Rs/Quintal
Rampurhat,4,Tonnes,NR,Sonalika,2040,2060,2050,Rs/Quintal
Sainthia,6.6,Tonnes,NR,Sonalika,1980,2000,1990,Rs/Quintal
Pulses,,,,,,,,
Alasande Gram,,,,,,,,
Karnataka,,,,,,,,
Bangalore,1,Tonnes,NR,Alasande Gram,4500,5600,5050,Rs/Quintal
Hubli (Amaragol),NR,Tonnes,NR,Alasande Gram,2459,3302,2459,Rs/Quintal
Laxmeshwar,3,Tonnes,NR,Alasande Gram,4468,4811,4764,Rs/Quintal
Madhya Pradesh,,,,,,,,
Ajaygarh,4.6,Tonnes,NR,Alasande Gram,4050,4400,4100,Rs/Quintal
Silvani,44,Tonnes,NR,Alasande Gram,3375,3965,3695,Rs/Quintal
Udaipura,112,Tonnes,NR,Alasande Gram,3700,3950,3880,Rs/Quintal
Arhar (Tur/Red Gram)(Whole),,,,,,,,
Andhra Pradesh,,,,,,,,
Dhone,1,Tonnes,NR,777 New Ind,4200,4200,4200,Rs/Quintal
Kurnool,30.8,Tonnes,NR,Local,3300,5675,4819,Rs/Quintal
Assam,,,,,,,,
Dhekiajuli,2,Tonnes,NR,Other,5600,5800,5800,Rs/Quintal
Dhing,30,Tonnes,NR,Arhar Dal(Tur),6200,6920,6530,Rs/Quintal
North Lakhimpur,2,Tonnes,NR,Arhar (Whole),5561,6000,5800,Rs/Quintal
Chattisgarh,,,,,,,,
Kawardha,8.8,Tonnes,NR,Other,5170,5300,5259,Rs/Quintal
Raigarh,2.22,Tonnes,NR,Other,3400,3400,3400,Rs/Quintal
Rajnandgaon,0.1,Tonnes,NR,Arhar (Whole),4600,4600,4600,Rs/Quintal
Gujarat,,,,,,,,
Amreli,1.6,Tonnes,NR,Other,4815,5260,5170,Rs/Quintal
Bagasara,2,Tonnes,NR,777 New Ind,4500,4925,4712,Rs/Quintal
Dahod,26,Tonnes,NR,Arhar (Whole),4450,4843,4700,Rs/Quintal
,,,NR,Other,5000,5450,5200,Rs/Quintal
Dhansura,5,Tonnes,NR,Arhar (Whole),5100,5400,5350,Rs/Quintal
Dhoraji,2.1,Tonnes,NR,Medium,5005,5330,5205,Rs/Quintal
Gogamba,1.6,Tonnes,NR,Other,5350,5450,5400,Rs/Quintal
Gondal,54.8,Tonnes,NR,Arhar (Whole),4455,5555,5205,Rs/Quintal
Jam Jodhpur,10,Tonnes,NR,Arhar (Whole),4500,5650,5100,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,4600,5000,4800,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,4800,5200,5000,Rs/Quintal
Jamnagar,2.7,Tonnes,NR,Other,4775,5100,4938,Rs/Quintal
Jasdan,4,Tonnes,NR,Other,3580,5150,4800,Rs/Quintal
Jhalod,0.6,Tonnes,NR,Other,4200,4300,4250,Rs/Quintal
Junagadh,283.4,Tonnes,NR,Arhar (Whole),4850,5800,5400,Rs/Quintal
Kalawad,1.8,Tonnes,NR,Other,3250,5265,3585,Rs/Quintal
Khedbrahma,3,Tonnes,NR,Other,4825,4880,4852,Rs/Quintal
Mahuva(Station Road),1.5,Tonnes,NR,Local,2860,5515,4250,Rs/Quintal
Mandvi,0.04,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,5000,5650,5650,Rs/Quintal
Modasa,1.5,Tonnes,NR,Local,4350,5405,4950,Rs/Quintal
Modasa(Tintoi),0.5,Tonnes,NR,Desi(Whole),4300,5315,4925,Rs/Quintal
Rajkot,85,Tonnes,NR,Arhar (Whole),4200,5475,4750,Rs/Quintal
Rajula,0.3,Tonnes,NR,Other,4905,5130,5018,Rs/Quintal
S.Mandvi,0.04,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Savarkundla,3.5,Tonnes,NR,Small (Whole),4250,5500,4875,Rs/Quintal
Savli,10.08,Tonnes,NR,Arhar (Whole),5250,5300,5275,Rs/Quintal
Songadh,0.3,Tonnes,NR,Arhar (Whole),4875,5300,5087,Rs/Quintal
Talod,0.1,Tonnes,NR,Other,4500,5055,4778,Rs/Quintal
Vagodiya,4.7,Tonnes,NR,Desi(Whole),5390,5500,5450,Rs/Quintal
Visavadar,13,Tonnes,NR,Other,4815,5305,5060,Rs/Quintal
Vyra,0.3,Tonnes,NR,Arhar (Whole),5000,5350,5175,Rs/Quintal
Jharkhand,,,,,,,,
Gumla,11,Tonnes,NR,Other,5600,5750,5675,Rs/Quintal
Khunti,NR,Tonnes,NR,Other,6850,7250,7050,Rs/Quintal
Koderma,0.5,Tonnes,NR,Arhar Dal(Tur),6500,6700,6600,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Medium,6400,6800,6600,Rs/Quintal
Pakur,0.02,Tonnes,NR,Arhar Dal(Tur),6700,6900,6800,Rs/Quintal
Karnataka,,,,,,,,
Arasikere,30,Tonnes,NR,Arhar (Whole),4200,4200,4200,Rs/Quintal
Bagalakot,28,Tonnes,NR,Arhar (Whole),3000,5240,4739,Rs/Quintal
Basava Kalayana,24,Tonnes,NR,Arhar (Whole),4800,5600,5200,Rs/Quintal
Bellary,11,Tonnes,NR,Arhar (Whole),4229,5722,5226,Rs/Quintal
Bhalki,23,Tonnes,NR,Arhar (Whole),5300,5672,5591,Rs/Quintal
Bidar,219,Tonnes,NR,Arhar (Whole),4758,5689,5318,Rs/Quintal
Bijapur,12,Tonnes,NR,Arhar (Whole),5000,5300,5200,Rs/Quintal
Chitradurga,10,Tonnes,NR,Arhar (Whole),3629,5029,4480,Rs/Quintal
Chittapur,130,Tonnes,NR,Red,4600,5305,5200,Rs/Quintal
Davangere,NR,Tonnes,NR,Arhar (Whole),3926,3926,3926,Rs/Quintal
Dharwar,15,Tonnes,NR,Arhar (Whole),4000,4000,4000,Rs/Quintal
Gadag,7,Tonnes,NR,Arhar (Whole),1512,4518,4195,Rs/Quintal
Gulbarga,775,Tonnes,NR,Arhar (Whole),4729,5429,5240,Rs/Quintal
H.B. Halli,45,Tonnes,NR,Arhar (Whole),4200,4500,4500,Rs/Quintal
Haveri,2,Tonnes,NR,Arhar (Whole),4050,4050,4050,Rs/Quintal
Hubli (Amaragol),1,Tonnes,NR,Arhar (Whole),3700,3700,3700,Rs/Quintal
Hungund,19,Tonnes,NR,Arhar (Whole),5000,5000,5000,Rs/Quintal
Laxmeshwar,1,Tonnes,NR,Arhar (Whole),2828,4188,3625,Rs/Quintal
Lingasugur,69,Tonnes,NR,Arhar (Whole),4750,5000,4950,Rs/Quintal
Mundaragi,NR,Tonnes,NR,Arhar (Whole),3909,3970,3939,Rs/Quintal
Mysore (Bandipalya),NR,Tonnes,NR,Arhar (Whole),4069,4070,4069,Rs/Quintal
Raichur,524,Tonnes,NR,Arhar Dal(Tur),3033,5916,5690,Rs/Quintal
,,,NR,Red,2729,5650,5411,Rs/Quintal
Ramanagara,14,Tonnes,NR,Arhar (Whole),4100,4300,4200,Rs/Quintal
Sedam,45,Tonnes,NR,Arhar (Whole),5100,5350,5202,Rs/Quintal
Shorapur,200,Tonnes,NR,Arhar (Whole),4069,5525,5189,Rs/Quintal
Sindagi,64,Tonnes,NR,Arhar (Whole),4800,5200,5000,Rs/Quintal
Yadgir,167,Tonnes,NR,Arhar Dal(Tur),5010,5873,5746,Rs/Quintal
,,,NR,Red,4500,5572,5193,Rs/Quintal
Kerala,,,,,,,,
Kollengode,0.15,Tonnes,NR,Arhar Dal(Tur),6490,6560,6500,Rs/Quintal
Neeleswaram,2,Tonnes,NR,Other,7800,8200,8000,Rs/Quintal
Palakkad,1,Tonnes,NR,Arhar Dal(Tur),8500,9000,8800,Rs/Quintal
Perinthalmanna,2.4,Tonnes,NR,Other,9200,9800,9500,Rs/Quintal
Vadakkenchery,0.22,Tonnes,NR,Arhar Dal(Tur),8000,8500,8250,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badwaha,0.74,Tonnes,NR,Other,4800,4800,4800,Rs/Quintal
Bankhedi,0.4,Tonnes,NR,Other,4751,4801,4801,Rs/Quintal
Bareli,2,Tonnes,NR,Other,4860,5100,4950,Rs/Quintal
Begamganj,5.2,Tonnes,NR,Other,4100,5100,4500,Rs/Quintal
Bhikangaon,7.7,Tonnes,NR,Other,4768,5365,5251,Rs/Quintal
Bhopal,0.7,Tonnes,NR,Other,4200,4890,4890,Rs/Quintal
Burhanpur,0.1,Tonnes,NR,Arhar Dal(Tur),4500,4500,4500,Rs/Quintal
Chhindwara,2.3,Tonnes,NR,Other,3401,5111,4550,Rs/Quintal
Damoh,27,Tonnes,NR,Arhar (Whole),3970,5250,4660,Rs/Quintal
Dewas,0.1,Tonnes,NR,Other,2910,2910,2910,Rs/Quintal
Gadarwada,13.4,Tonnes,NR,Arhar (Whole),3200,5540,5031,Rs/Quintal
Gairatganj,3.7,Tonnes,NR,Other,4665,5047,5000,Rs/Quintal
Ganjbasoda,8.7,Tonnes,NR,Arhar (Whole),3750,4910,4300,Rs/Quintal
Garhakota,0.1,Tonnes,NR,Other,4645,4645,4645,Rs/Quintal
Ghansour,5,Tonnes,NR,Medium,3800,4000,3900,Rs/Quintal
Guna,6,Tonnes,NR,Other,4255,4600,4500,Rs/Quintal
Harsood,4.3,Tonnes,NR,Other,4401,5058,4837,Rs/Quintal
Ichhawar,0.4,Tonnes,NR,Arhar (Whole),2500,4500,4470,Rs/Quintal
Indore,3,Tonnes,NR,Arhar (Whole),4305,4950,4950,Rs/Quintal
Itarsi,1.2,Tonnes,NR,Arhar Dal(Tur),4000,5051,4700,Rs/Quintal
Jabalpur,16.4,Tonnes,NR,Arhar (Whole),3200,5000,4840,Rs/Quintal
Kailaras,10.3,Tonnes,NR,Desi(Whole),3715,4441,3844,Rs/Quintal
Kannod,6.9,Tonnes,NR,Arhar (Whole),5000,5400,5200,Rs/Quintal
Kareli,25.5,Tonnes,NR,Arhar (Whole),4001,5500,4366,Rs/Quintal
Katni,30.8,Tonnes,NR,Arhar Dal(Tur),4601,5011,4850,Rs/Quintal
Khandwa,20.7,Tonnes,NR,Other,4500,5381,5100,Rs/Quintal
Khargone,33.8,Tonnes,NR,Other,4700,5751,5351,Rs/Quintal
Khategaon,8.4,Tonnes,NR,Arhar (Whole),4400,5182,4652,Rs/Quintal
Khirakiya,6.3,Tonnes,NR,Arhar (Whole),3400,5221,5056,Rs/Quintal
Khurai,1,Tonnes,NR,Other,4200,4200,4200,Rs/Quintal
Kolaras,0.1,Tonnes,NR,777 New Ind,4471,4471,4471,Rs/Quintal
Kurawar,0.1,Tonnes,NR,Other,4000,4400,4300,Rs/Quintal
Loharda,0.9,Tonnes,NR,Arhar Dal(Tur),5100,5204,5152,Rs/Quintal
Maksudangarh,0.1,Tonnes,NR,Other,3755,3755,3755,Rs/Quintal
Morena,15,Tonnes,NR,Arhar (Whole),4310,4805,4400,Rs/Quintal
Nagod,0.7,Tonnes,NR,Other,4325,4350,4325,Rs/Quintal
Narsinghpur,26.1,Tonnes,NR,Other,4550,5345,4781,Rs/Quintal
Nasrullaganj,10.1,Tonnes,NR,Other,3500,4086,3801,Rs/Quintal
Neemuch,1.2,Tonnes,NR,Arhar (Whole),4556,4826,4600,Rs/Quintal
Obedullaganj,1.5,Tonnes,NR,Other,3561,3961,3850,Rs/Quintal
Pandhurna,3.8,Tonnes,NR,Other,4765,4890,4855,Rs/Quintal
Patharia,7,Tonnes,NR,Medium,3125,5355,4270,Rs/Quintal
Pipariya,71.4,Tonnes,NR,Arhar (Whole),3600,5402,4790,Rs/Quintal
Sabalgarh,4.3,Tonnes,NR,Arhar (Whole),4046,4546,4220,Rs/Quintal
Sailana,0.5,Tonnes,NR,Other,3599,3851,3650,Rs/Quintal
Satna,0.33,Tonnes,NR,Other,3500,3800,3800,Rs/Quintal
Sehore,2.1,Tonnes,NR,Other,3400,4750,4441,Rs/Quintal
Shamshabad,0.4,Tonnes,NR,Arhar (Whole),4000,4000,4000,Rs/Quintal
Silvani,176,Tonnes,NR,777 New Ind,4460,5300,4860,Rs/Quintal
Sironj,7.2,Tonnes,NR,Other,3445,4775,4110,Rs/Quintal
Sonkatch,2,Tonnes,NR,Other,4500,4500,4500,Rs/Quintal
Udaipura,11.4,Tonnes,NR,Arhar (Whole),4800,5350,5200,Rs/Quintal
Vijaypur,12,Tonnes,NR,Other,3900,4000,3950,Rs/Quintal
Maharashtra,,,,,,,,
Ahmednagar,4,Tonnes,NR,Other,4400,4900,4700,Rs/Quintal
Ahmedpur,15,Tonnes,NR,Other,5250,5350,5300,Rs/Quintal
Akola,196,Tonnes,NR,Other,4300,5400,5000,Rs/Quintal
Ambad (Vadigodri),14,Tonnes,NR,Other,5226,5740,5450,Rs/Quintal
Anajngaon,98,Tonnes,NR,Other,4700,5300,5050,Rs/Quintal
Arvi,44,Tonnes,NR,Other,4500,5175,4975,Rs/Quintal
Aurangabad,10,Tonnes,NR,Other,5100,5719,5409,Rs/Quintal
Beed,10,Tonnes,NR,Other,4704,5616,5100,Rs/Quintal
Bhokar,30,Tonnes,NR,Other,4400,5200,4800,Rs/Quintal
Chalisgaon,4,Tonnes,NR,Other,4400,5078,4900,Rs/Quintal
Chandrapur,1,Tonnes,NR,Other,4500,4652,4600,Rs/Quintal
Chandur Bazar,57,Tonnes,NR,Other,4500,5371,5000,Rs/Quintal
Chandur Railway,11,Tonnes,NR,Other,4800,5351,5076,Rs/Quintal
Chikali,82,Tonnes,NR,Other,4500,5360,4930,Rs/Quintal
Daryapur,90,Tonnes,NR,Other,4800,5445,5355,Rs/Quintal
Deoulgaon Raja,1,Tonnes,NR,Other,4500,5601,5400,Rs/Quintal
Devala,NR,Tonnes,NR,Other,4760,4955,4840,Rs/Quintal
Dhamngaon-Railway,70,Tonnes,NR,Other,4580,5500,5150,Rs/Quintal
Dhule,3,Tonnes,NR,Other,3395,5150,4850,Rs/Quintal
Digras,32,Tonnes,NR,Other,5100,5200,5175,Rs/Quintal
Dondaicha,NR,Tonnes,NR,Other,4401,4401,4401,Rs/Quintal
Dudhani,25,Tonnes,NR,Other,4900,5500,5350,Rs/Quintal
Gangakhed,2,Tonnes,NR,Other,5100,5300,5250,Rs/Quintal
Ghatanji,19,Tonnes,NR,Other,4800,5400,5250,Rs/Quintal
Hinganghat,351,Tonnes,NR,Other,4523,5403,5000,Rs/Quintal
Hingoli,25,Tonnes,NR,Other,5250,5450,5350,Rs/Quintal
Hingoli(Kanegoan Naka),18,Tonnes,NR,Other,5100,5200,5150,Rs/Quintal
Kaij,5,Tonnes,NR,Other,5201,5451,5371,Rs/Quintal
Kalamb,16,Tonnes,NR,Other,4800,5105,4920,Rs/Quintal
Karanja,155,Tonnes,NR,Other,4850,5500,5250,Rs/Quintal
Katol,17,Tonnes,NR,Other,4200,5175,4960,Rs/Quintal
Khamgaon,176,Tonnes,NR,Other,4000,5500,4750,Rs/Quintal
Kurdwadi,NR,Tonnes,NR,Other,5200,5200,5200,Rs/Quintal
Lasur Station,26,Tonnes,NR,Other,5100,5611,5500,Rs/Quintal
Latur,298,Tonnes,NR,Other,5110,5675,5430,Rs/Quintal
Lonar,65,Tonnes,NR,Other,5050,5380,5215,Rs/Quintal
Majalgaon,27,Tonnes,NR,Other,5000,5500,5351,Rs/Quintal
Malegaon,2,Tonnes,NR,Other,4000,4800,4750,Rs/Quintal
Malegaon(Vashim),10,Tonnes,NR,Other,5000,5200,5100,Rs/Quintal
Malkapur,81,Tonnes,NR,Other,4600,5525,5400,Rs/Quintal
Mangrulpeer,38,Tonnes,NR,Other,4900,5400,5300,Rs/Quintal
Manora,34,Tonnes,NR,Other,5000,5430,5215,Rs/Quintal
Mantha,1,Tonnes,NR,Other,4900,4900,4900,Rs/Quintal
Manwat,45,Tonnes,NR,Other,4800,5500,5200,Rs/Quintal
Mehekar,80,Tonnes,NR,Other,4900,5400,5200,Rs/Quintal
Morshi,110,Tonnes,NR,Other,5000,5240,5120,Rs/Quintal
Murim,45,Tonnes,NR,Other,5051,5500,5275,Rs/Quintal
Murtizapur,50,Tonnes,NR,Other,4850,5350,5200,Rs/Quintal
Nanded,4,Tonnes,NR,Other,4890,5511,5215,Rs/Quintal
Nandura,28,Tonnes,NR,Other,4975,5530,5530,Rs/Quintal
Nanggaon,13,Tonnes,NR,Other,5000,5200,5145,Rs/Quintal
Navapur,NR,Tonnes,NR,Other,4775,4775,4775,Rs/Quintal
Paithan,4,Tonnes,NR,Other,5100,5370,5200,Rs/Quintal
Pandhakawada,7,Tonnes,NR,Other,4900,5160,5120,Rs/Quintal
Parali Vaijyanath,10,Tonnes,NR,Other,4600,5250,4925,Rs/Quintal
Paranda,1,Tonnes,NR,Other,4500,5400,5300,Rs/Quintal
Pulgaon,10,Tonnes,NR,Other,4800,5125,5050,Rs/Quintal
Rahuri(Vambori),1,Tonnes,NR,Other,4400,5150,4775,Rs/Quintal
Rajura,3,Tonnes,NR,Other,5050,5200,5138,Rs/Quintal
Risod,75,Tonnes,NR,Other,5265,5420,5350,Rs/Quintal
Sakri,NR,Tonnes,NR,Other,4200,4200,4200,Rs/Quintal
Savner,54,Tonnes,NR,Other,4800,5272,5000,Rs/Quintal
Sengoan,21,Tonnes,NR,Other,5100,5300,5200,Rs/Quintal
Shahada,2,Tonnes,NR,Other,5200,5279,5200,Rs/Quintal
Shegaon,16,Tonnes,NR,Other,4500,5180,4820,Rs/Quintal
Shevgaon,4,Tonnes,NR,Other,5250,5340,5250,Rs/Quintal
Shevgaon(Bodhegaon),2,Tonnes,NR,Other,5250,5325,5250,Rs/Quintal
Shirpur,2,Tonnes,NR,Other,4212,5636,5251,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,4200,4200,4200,Rs/Quintal
Sindi,5,Tonnes,NR,Other,4200,5350,4985,Rs/Quintal
Sindi(Selu),76,Tonnes,NR,Other,4700,5138,4900,Rs/Quintal
Taloda,1,Tonnes,NR,Other,5200,5440,5300,Rs/Quintal
Udgir,232,Tonnes,NR,Other,5500,5750,5625,Rs/Quintal
Umarked(Danki),14,Tonnes,NR,Other,4900,5000,4950,Rs/Quintal
Vaijpur,2,Tonnes,NR,Other,4302,5460,5200,Rs/Quintal
Vani,5,Tonnes,NR,Other,4680,5150,4800,Rs/Quintal
Varora,NR,Tonnes,NR,Other,4800,4860,4830,Rs/Quintal
Wardha,31,Tonnes,NR,Other,4805,5140,5000,Rs/Quintal
Washim,90,Tonnes,NR,Other,5200,5400,5300,Rs/Quintal
Yeotmal,81,Tonnes,NR,Other,4750,5330,5050,Rs/Quintal
Rajasthan,,,,,,,,
Pratapgarh,0.4,Tonnes,NR,Other,4875,5251,5063,Rs/Quintal
Tamil Nadu,,,,,,,,
Gangavalli,3,Tonnes,NR,Medium,4700,4800,4750,Rs/Quintal
Telangana,,,,,,,,
Badepalli,8.8,Tonnes,NR,Local,4679,5154,5154,Rs/Quintal
Gadwal,22,Tonnes,NR,Local,4859,5085,4966,Rs/Quintal
Gangadhara,36.5,Tonnes,NR,Local,5675,5675,5675,Rs/Quintal
Husnabad,13,Tonnes,NR,Hybrid,5675,5675,5675,Rs/Quintal
Jangaon,719,Tonnes,NR,Local,5675,5675,5675,Rs/Quintal
Khammam,8.3,Tonnes,NR,Local,4000,5040,5000,Rs/Quintal
Kuber,206,Tonnes,NR,F.A.Q. (Whole),5675,5675,5675,Rs/Quintal
Narayanpet,40.7,Tonnes,NR,Local,4655,5980,5326,Rs/Quintal
Sadasivpet,17,Tonnes,NR,Local,4851,5355,5275,Rs/Quintal
Sircilla,6.5,Tonnes,NR,777 New Ind,5675,5675,5675,Rs/Quintal
Suryapeta,14.7,Tonnes,NR,Local,4109,5391,5391,Rs/Quintal
Tanduru,316.6,Tonnes,NR,Local,4651,5472,5327,Rs/Quintal
Tirumalagiri,50.7,Tonnes,NR,Local,3300,5268,4938,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,12.5,Tonnes,NR,Arhar (Whole),4200,4400,4320,Rs/Quintal
Ajuha,1.5,Tonnes,NR,Arhar (Whole),4660,4700,4680,Rs/Quintal
Aligarh,4,Tonnes,NR,Arhar (Whole),4300,4400,4350,Rs/Quintal
Auraiya,1,Tonnes,NR,Arhar (Whole),3800,4000,3900,Rs/Quintal
Bahraich,1.6,Tonnes,NR,Arhar (Whole),4850,5675,5150,Rs/Quintal
Choubepur,1.6,Tonnes,NR,Arhar (Whole),4475,4575,4525,Rs/Quintal
Etawah,0.8,Tonnes,NR,Small (Whole),4150,4550,4350,Rs/Quintal
Ghaziabad,15,Tonnes,NR,Arhar (Whole),4450,4550,4500,Rs/Quintal
Jhijhank,0.5,Tonnes,NR,Desi(Whole),5475,5675,5575,Rs/Quintal
Kanpur(Grain),50,Tonnes,NR,Arhar (Whole),4500,4575,4540,Rs/Quintal
Karvi,1.5,Tonnes,NR,Arhar (Whole),4425,4500,4450,Rs/Quintal
Khurja,2,Tonnes,NR,Arhar (Whole),4230,4355,4315,Rs/Quintal
Mahoba,17.5,Tonnes,NR,Arhar (Whole),3500,3560,3530,Rs/Quintal
Mau(Chitrakut),1.5,Tonnes,NR,777 New Ind,4400,4450,4425,Rs/Quintal
Mugrabaadshahpur,1.8,Tonnes,NR,Arhar Dal(Tur),6370,6450,6400,Rs/Quintal
Muskara,0.6,Tonnes,NR,F.A.Q. (Whole),4300,4400,4350,Rs/Quintal
Pukhrayan,2.5,Tonnes,NR,Arhar (Whole),4170,4370,4270,Rs/Quintal
Varipaal,0.3,Tonnes,NR,Arhar (Whole),3400,3620,3600,Rs/Quintal
West Bengal,,,,,,,,
Asansol,11.2,Tonnes,NR,Other,6600,6800,6700,Rs/Quintal
Medinipur(West),15,Tonnes,NR,Arhar Dal(Tur),7400,7700,7600,Rs/Quintal
Siliguri,28,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Arhar Dal(Tur Dal),,,,,,,,
Assam,,,,,,,,
Nalbari,1,Tonnes,NR,Arhar Dal(Tur),6000,7000,6500,Rs/Quintal
P.O. Uparhali Guwahati,21.5,Tonnes,NR,Arhar Dal(Tur),6200,7200,6700,Rs/Quintal
Jharkhand,,,,,,,,
Giridih,9.39,Tonnes,NR,Arhar Dal(Tur),6700,6850,6800,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,88,Tonnes,NR,Arhar Dal(Tur),6300,7800,7050,Rs/Quintal
Bellary,107,Tonnes,NR,Arhar Dal(Tur),4229,5722,5226,Rs/Quintal
Mysore (Bandipalya),46,Tonnes,NR,Arhar Dal(Tur),7000,8400,7700,Rs/Quintal
Shimoga,NR,Tonnes,NR,Arhar Dal(Tur),7000,7800,7400,Rs/Quintal
Madhya Pradesh,,,,,,,,
Betul,1.1,Tonnes,NR,Arhar Dal(Tur),4051,4900,4751,Rs/Quintal
Obedullaganj,26,Tonnes,NR,Arhar Dal(Tur),4934,4939,4939,Rs/Quintal
Sanawad,1.3,Tonnes,NR,Ordinary (Split),4495,4826,4795,Rs/Quintal
Maharashtra,,,,,,,,
Deoulgaon Raja,NR,Tonnes,NR,Other,5301,5301,5301,Rs/Quintal
Mumbai,94,Tonnes,NR,Other,6000,7500,6500,Rs/Quintal
Manipur,,,,,,,,
Bishenpur,0.5,Tonnes,NR,Arhar Dal(Tur),NR,9400,9400,Rs/Quintal
Imphal,4.3,Tonnes,NR,Arhar Dal(Tur),NR,8000,8000,Rs/Quintal
Lamlong Bazaar,0.2,Tonnes,NR,Arhar Dal(Tur),NR,8200,8200,Rs/Quintal
Thoubal,0.5,Tonnes,NR,Arhar Dal(Tur),NR,9000,9000,Rs/Quintal
