"Commodity-wise, Market-wise Daily Report on : 21/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Thoubal,0.6,Tonnes,NR,Masur Dal,NR,7500,7500,Rs/Quintal
Tripura,,,,,,,,
Dasda,0.1,Tonnes,NR,Kala Masoor New,7500,9000,8000,Rs/Quintal
Teliamura,6.5,Tonnes,NR,Masur Dal,7500,8200,8000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Agra,8.5,Tonnes,NR,Masur Dal,5950,6250,6100,Rs/Quintal
Aligarh,4,Tonnes,NR,Masur Dal,6050,6250,6150,Rs/Quintal
Banda,1.6,Tonnes,NR,Masur Dal,4650,4820,4730,Rs/Quintal
Bindki,1.2,Tonnes,NR,Masur Dal,4850,5050,4970,Rs/Quintal
Buland Shahr,1.2,Tonnes,NR,Kala Masoor New,5300,6000,5680,Rs/Quintal
Dadri,10,Tonnes,NR,Masur Dal,5600,5800,5700,Rs/Quintal
Gazipur,2,Tonnes,NR,Masoor Gola,5240,5300,5270,Rs/Quintal
Jahangirabad,1.2,Tonnes,NR,Masur Dal,5425,5475,5450,Rs/Quintal
Khurja,5,Tonnes,NR,Masur Dal,5580,5700,5650,Rs/Quintal
Kurara,3,Tonnes,NR,Kala Masoor New,3550,3650,3600,Rs/Quintal
Lucknow,30,Tonnes,NR,Masur Dal,4700,4850,4750,Rs/Quintal
Saharanpur,5.5,Tonnes,NR,Masur Dal,5650,5870,5760,Rs/Quintal
Sitapur,15,Tonnes,NR,Kala Masoor New,5850,6100,5950,Rs/Quintal
Varanasi(Grain),18,Tonnes,NR,Masur Dal,5270,5340,5320,Rs/Quintal
Varipaal,0.1,Tonnes,NR,Masoor Gola,3300,3450,3400,Rs/Quintal
West Bengal,,,,,,,,
Bankura Sadar,0.5,Tonnes,NR,Masur Dal,6500,6800,6700,Rs/Quintal
Chakdah,2.1,Tonnes,NR,Masur Dal,7100,7300,7200,Rs/Quintal
Purulia,12,Tonnes,NR,Masur Dal,6100,6300,6200,Rs/Quintal
Ramkrishanpur(Howrah),2.2,Tonnes,NR,Masur Dal,6300,6700,6500,Rs/Quintal
Moath Dal,,,,,,,,
Gujarat,,,,,,,,
Bachau,1,Tonnes,NR,Moath Dal,5000,5500,5250,Rs/Quintal
Kadi,5.3,Tonnes,NR,Moath (W),5300,6650,6100,Rs/Quintal
Rajasthan,,,,,,,,
Barmer,2.4,Tonnes,NR,Other,4100,4200,4150,Rs/Quintal
Bikaner (Grain),5.8,Tonnes,NR,Other,4238,4277,4258,Rs/Quintal
Jodhpur (Grain)(Mandor),0.5,Tonnes,NR,Other,3900,4100,4000,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),0.2,Tonnes,NR,Other,3300,3350,3325,Rs/Quintal
Lunkaransar,49.1,Tonnes,NR,Other,3960,4300,4130,Rs/Quintal
Nohar,0.8,Tonnes,NR,Moath (W),4226,4226,4226,Rs/Quintal
Nokha,95.8,Tonnes,NR,Other,3700,4391,4046,Rs/Quintal
Rawatsar,1.3,Tonnes,NR,Other,4031,4217,4200,Rs/Quintal
Sujangarh(Churu),1,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Other Pulses,,,,,,,,
Maharashtra,,,,,,,,
Tumsar,1,Tonnes,NR,Other,3390,3390,3390,Rs/Quintal
Peas(Dry),,,,,,,,
Assam,,,,,,,,
North Lakhimpur,1,Tonnes,NR,Peas(Dry),5400,5800,5600,Rs/Quintal
Jharkhand,,,,,,,,
Khunti,NR,Tonnes,NR,Other,3800,4200,4000,Rs/Quintal
Madhya Pradesh,,,,,,,,
Badnagar,6.5,Tonnes,NR,Peas(Dry),2040,2450,2390,Rs/Quintal
Bhander,1.5,Tonnes,NR,Peas(Dry),2870,2870,2870,Rs/Quintal
Bina,9.2,Tonnes,NR,Peas(Dry),4020,4110,4080,Rs/Quintal
Damoh,3,Tonnes,NR,Other,4035,4235,4130,Rs/Quintal
Deori,7,Tonnes,NR,Other,2300,3200,2800,Rs/Quintal
Dhar,1.9,Tonnes,NR,Other,2308,3860,2850,Rs/Quintal
Ganjbasoda,0.1,Tonnes,NR,Other,1850,3401,3000,Rs/Quintal
Gorakhpur,7.8,Tonnes,NR,Other,3000,3100,3050,Rs/Quintal
Indore,2.5,Tonnes,NR,Other,2000,2710,2200,Rs/Quintal
Jabalpur,14.1,Tonnes,NR,Peas(Dry),3505,4105,3900,Rs/Quintal
Katni,5.7,Tonnes,NR,Other,3290,3877,3801,Rs/Quintal
Ramnagar,12,Tonnes,NR,Other,3200,3200,3200,Rs/Quintal
Ratlam,7.8,Tonnes,NR,Other,1990,2670,2300,Rs/Quintal
Sagar,13.7,Tonnes,NR,Other,3600,4150,3900,Rs/Quintal
Sevda,0.3,Tonnes,NR,Other,3850,3850,3850,Rs/Quintal
Sihora,0.1,Tonnes,NR,Other,3701,3731,3731,Rs/Quintal
Ujjain,0.2,Tonnes,NR,Peas(Dry),902,902,902,Rs/Quintal
Uttar Pradesh,,,,,,,,
Allahabad,4.5,Tonnes,NR,Peas(Dry),4800,5150,4900,Rs/Quintal
Banda,5,Tonnes,NR,Peas(Dry),4250,4325,4300,Rs/Quintal
Chandausi,5.5,Tonnes,NR,Peas(Dry),4525,4630,4580,Rs/Quintal
Devariya,2.8,Tonnes,NR,Peas(Dry),4560,4625,4600,Rs/Quintal
Etawah,3.5,Tonnes,NR,Peas(Dry),4400,4600,4500,Rs/Quintal
Firozabad,18,Tonnes,NR,Peas(Dry),1000,1200,1100,Rs/Quintal
Gurusarai,1.2,Tonnes,NR,Peas(Dry),4220,4420,4320,Rs/Quintal
Jaunpur,1.4,Tonnes,NR,Peas(Dry),5140,5190,5160,Rs/Quintal
Kannauj,1,Tonnes,NR,Peas(Dry),4750,4850,4800,Rs/Quintal
Kanpur(Grain),65,Tonnes,NR,Peas(Dry),4400,4600,4500,Rs/Quintal
Kopaganj,7.6,Tonnes,NR,Peas(Dry),4725,4825,4775,Rs/Quintal
Lalitpur,42,Tonnes,NR,Peas(Dry),4230,4330,4280,Rs/Quintal
Maudaha,2.5,Tonnes,NR,Peas(Dry),4250,4550,4400,Rs/Quintal
Meerut,4,Tonnes,NR,Peas(Dry),4500,4650,4600,Rs/Quintal
Mirzapur,2,Tonnes,NR,Peas(Dry),5090,5140,5120,Rs/Quintal
Mugrabaadshahpur,1.3,Tonnes,NR,Other,3670,3760,3710,Rs/Quintal
Muradabad,3.6,Tonnes,NR,Peas(Dry),4650,4700,4680,Rs/Quintal
Naugarh,2,Tonnes,NR,Peas(Dry),4600,4650,4625,Rs/Quintal
Orai,2.5,Tonnes,NR,Peas(Dry),4100,4130,4115,Rs/Quintal
Pratapgarh,2.5,Tonnes,NR,Peas(Dry),4830,4865,4850,Rs/Quintal
Raath,1.6,Tonnes,NR,Other,4300,4400,4350,Rs/Quintal
Sahiyapur,5.5,Tonnes,NR,Peas(Dry),4540,4665,4600,Rs/Quintal
Varanasi(Grain),58,Tonnes,NR,Peas(Dry),5140,5190,5160,Rs/Quintal
West Bengal,,,,,,,,
Asansol,11.2,Tonnes,NR,Other,4700,4900,4800,Rs/Quintal
,,,NR,Peas(Dry),4400,4600,4500,Rs/Quintal
Thinai (Italian Millet),,,,,,,,
Tamil Nadu,,,,,,,,
Gingee,0.13,Tonnes,NR,Other,2539,2539,2539,Rs/Quintal
Thirukovilur,0.2,Tonnes,NR,Other,1899,2830,2390,Rs/Quintal
Tindivanam,0.2,Tonnes,NR,Other,2850,3100,3000,Rs/Quintal
Vikkiravandi,0.1,Tonnes,NR,Other,2813,3013,2960,Rs/Quintal
White Peas,,,,,,,,
Gujarat,,,,,,,,
Gondal,0.6,Tonnes,NR,White Peas,3130,4755,4380,Rs/Quintal
Madhya Pradesh,,,,,,,,
Jabalpur,0.1,Tonnes,NR,White Peas,1700,1700,1700,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aligarh,15,Tonnes,NR,White Peas,5100,5200,5150,Rs/Quintal
Auraiya,1,Tonnes,NR,White Peas,4000,4200,4100,Rs/Quintal
Azamgarh,1.5,Tonnes,NR,White Peas,5180,5240,5215,Rs/Quintal
Ballia,2,Tonnes,NR,White Peas,5000,5100,5060,Rs/Quintal
Bareilly,13.5,Tonnes,NR,White Peas,4575,4700,4625,Rs/Quintal
Dadri,8,Tonnes,NR,White Peas,4550,4650,4600,Rs/Quintal
Faizabad,9,Tonnes,NR,White Peas,5175,5300,5200,Rs/Quintal
Gazipur,6,Tonnes,NR,White Peas,5000,5060,5030,Rs/Quintal
Gonda,22.5,Tonnes,NR,White Peas,4940,4960,4950,Rs/Quintal
Jangipura,3.2,Tonnes,NR,White Peas,4970,5040,5000,Rs/Quintal
Jhansi,7,Tonnes,NR,White Peas,4050,4250,4165,Rs/Quintal
Konch,2.5,Tonnes,NR,White Peas,3900,4200,4000,Rs/Quintal
Lucknow,50,Tonnes,NR,White Peas,5100,5240,5180,Rs/Quintal
Mahoba,12.6,Tonnes,NR,White Peas,4500,4560,4540,Rs/Quintal
Soharatgarh,0.6,Tonnes,NR,White Peas,4730,4750,4740,Rs/Quintal
Oil Seeds,,,,,,,,
Castor Seed,,,,,,,,
Andhra Pradesh,,,,,,,,
Adoni,38.8,Tonnes,NR,Castor seed,4005,4756,4719,Rs/Quintal
Kurnool,51.3,Tonnes,NR,Other,4189,4760,4602,Rs/Quintal
Gujarat,,,,,,,,
Amirgadh,19.6,Tonnes,NR,Other,5000,5015,5005,Rs/Quintal
Amreli,1.9,Tonnes,NR,Other,3500,4920,4860,Rs/Quintal
Bachau,11,Tonnes,NR,Castor seed,5060,5115,5100,Rs/Quintal
Bhiloda,0.1,Tonnes,NR,Other,4500,4900,4700,Rs/Quintal
Botad,2.8,Tonnes,NR,Other,3750,4815,4285,Rs/Quintal
Dahod,0.2,Tonnes,NR,Castor seed,4600,4700,4650,Rs/Quintal
,,,NR,Other,4400,4500,4450,Rs/Quintal
Dasada Patadi,44.4,Tonnes,NR,Castor seed,5035,5045,5040,Rs/Quintal
Dehgam,4,Tonnes,NR,Other,4905,4980,4942,Rs/Quintal
Dehgam(Rekhiyal),0.2,Tonnes,NR,Other,5005,5050,5027,Rs/Quintal
Dhansura,10,Tonnes,NR,Castor seed,5040,5100,5085,Rs/Quintal
Dhoraji,3.5,Tonnes,NR,Castor seed,4555,4905,4855,Rs/Quintal
Gondal,22,Tonnes,NR,Castor seed,4655,5005,4880,Rs/Quintal
Halvad,87.6,Tonnes,NR,Other,4900,5075,5010,Rs/Quintal
Harij,35,Tonnes,NR,Other,4950,5050,5000,Rs/Quintal
Jam Jodhpur,18.98,Tonnes,NR,Castor seed,4850,5050,4950,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,3700,4300,4000,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,3700,4500,4100,Rs/Quintal
Jamnagar,3.3,Tonnes,NR,Other,4500,4975,4738,Rs/Quintal
Jasdan,0.5,Tonnes,NR,Castor seed,3850,4750,4250,Rs/Quintal
Junagadh,1,Tonnes,NR,Castor seed,4750,5025,4900,Rs/Quintal
K.Mandvi,8.72,Tonnes,NR,Other,4875,5000,4937,Rs/Quintal
Kadi,266,Tonnes,NR,Caster,5050,5100,5075,Rs/Quintal
Kalawad,6.2,Tonnes,NR,Other,4000,4930,4465,Rs/Quintal
Kalol,4.5,Tonnes,NR,Other,5050,5250,5200,Rs/Quintal
Mansa,2.31,Tonnes,NR,Castor seed,4795,5090,5070,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,4500,4900,4900,Rs/Quintal
Mehsana,16.5,Tonnes,NR,Castor seed,5000,5075,5025,Rs/Quintal
Mehsana(Jornang),0.4,Tonnes,NR,Castor seed,4995,5000,4995,Rs/Quintal
Modasa,7.5,Tonnes,NR,Castor seed,4800,5005,4900,Rs/Quintal
Modasa(Tintoi),1,Tonnes,NR,Castor seed,4750,4900,4825,Rs/Quintal
Morbi,2.2,Tonnes,NR,Castor seed,4590,5000,4795,Rs/Quintal
Patan,202.5,Tonnes,NR,Other,4950,5085,5020,Rs/Quintal
Rajkot,16,Tonnes,NR,Caster,4840,4990,4900,Rs/Quintal
Sami,4,Tonnes,NR,Other,4950,5060,5025,Rs/Quintal
Sanad,4,Tonnes,NR,Other,5000,5020,5010,Rs/Quintal
Savarkundla,1.5,Tonnes,NR,Castor seed,4050,4625,4338,Rs/Quintal
Siddhpur,118.28,Tonnes,NR,Castor seed,4855,5130,4992,Rs/Quintal
Talod,21.5,Tonnes,NR,Caster,5020,5115,5068,Rs/Quintal
Unava,13.3,Tonnes,NR,Other,4975,5105,5075,Rs/Quintal
Upleta,15,Tonnes,NR,Castor seed,4500,5000,4750,Rs/Quintal
Vijapur,16.8,Tonnes,NR,Other,4970,5045,5010,Rs/Quintal
Vijapur(Kukarvada),25.4,Tonnes,NR,Other,5000,5090,5075,Rs/Quintal
Visnagar,136.7,Tonnes,NR,Other,4950,5115,5032,Rs/Quintal
Rajasthan,,,,,,,,
Deoli,0.3,Tonnes,NR,Other,3500,3850,3675,Rs/Quintal
Jodhpur(Grain)(Phalodi),1.9,Tonnes,NR,Other,4800,4900,4850,Rs/Quintal
Nohar,3.2,Tonnes,NR,Other,4990,4990,4990,Rs/Quintal
Tamil Nadu,,,,,,,,
Anthiyur,0.01,Tonnes,NR,Other,4509,5369,5369,Rs/Quintal
Telangana,,,,,,,,
Badepalli,2,Tonnes,NR,Castor seed,4686,4848,4848,Rs/Quintal
Coconut Seed,,,,,,,,
Kerala,,,,,,,,
Chelakkara,0.25,Tonnes,NR,Other,3600,3800,3700,Rs/Quintal
Kanjangadu,5,Tonnes,NR,Other,3600,3700,3700,Rs/Quintal
Kuthuparambu,3.9,Tonnes,NR,Other,3600,3800,3700,Rs/Quintal
Manjeswaram,50,Tonnes,NR,Other,3600,3800,3700,Rs/Quintal
Moovattupuzha,3,Tonnes,NR,Other,4150,4500,4300,Rs/Quintal
Mukkom,5,Tonnes,NR,Other,2800,3200,3000,Rs/Quintal
Palayam,10,Tonnes,NR,Other,3200,3400,3300,Rs/Quintal
Thrissur,3,Tonnes,NR,Other,3200,3400,3300,Rs/Quintal
Tamil Nadu,,,,,,,,
Arur,NR,Tonnes,NR,Other,1400,1800,1740,Rs/Quintal
Bargur,NR,Tonnes,NR,Other,1500,1950,1800,Rs/Quintal
Kambainallur,NR,Tonnes,NR,Other,1500,1950,1800,Rs/Quintal
Krishnagiri,NR,Tonnes,NR,Other,1500,1950,1800,Rs/Quintal
Palakode,0.01,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Pappireddipatti,0.01,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Pochampalli,NR,Tonnes,NR,Other,1500,1900,1800,Rs/Quintal
Uthangarai,NR,Tonnes,NR,Other,1500,1950,1800,Rs/Quintal
Copra,,,,,,,,
Goa,,,,,,,,
Canacona,3.67,Tonnes,NR,Copra,6000,10700,6000,Rs/Quintal
Karnataka,,,,,,,,
Channarayapatna,13,Tonnes,NR,Copra,15300,15300,15300,Rs/Quintal
,,,NR,other,4000,4000,4000,Rs/Quintal
Gubbi,12,Tonnes,NR,Ball,15000,16000,15800,Rs/Quintal
,,,NR,other,7000,7000,7000,Rs/Quintal
Huliyar,5,Tonnes,NR,Ball,16500,16600,16500,Rs/Quintal
,,,NR,Small,12000,14000,13000,Rs/Quintal
Tiptur,146,Tonnes,NR,Copra,15000,16650,16600,Rs/Quintal
,,,NR,other,5100,10500,7000,Rs/Quintal
Kerala,,,,,,,,
Kanjangadu,1,Tonnes,NR,other,11200,11600,11400,Rs/Quintal
Kasargod,1.2,Tonnes,NR,other,10500,10700,10600,Rs/Quintal
Kuthuparambu,3.6,Tonnes,NR,other,10600,11000,10800,Rs/Quintal
Manjeswaram,25,Tonnes,NR,Copra,10500,10800,10650,Rs/Quintal
Neeleswaram,2,Tonnes,NR,other,10200,10800,10500,Rs/Quintal
Payyannur,0.47,Tonnes,NR,other,10700,10900,10800,Rs/Quintal
Taliparamba,0.6,Tonnes,NR,other,10600,10800,10700,Rs/Quintal
Thodupuzha,12,Tonnes,NR,other,12000,12200,12200,Rs/Quintal
Pondicherry,,,,,,,,
Karaikal,0.01,Tonnes,NR,Copra,9000,9000,9000,Rs/Quintal
Tamil Nadu,,,,,,,,
Anthiyur,3.6,Tonnes,NR,Milling Copra,8404,12519,11667,Rs/Quintal
Attur,NR,Tonnes,NR,other,9600,10400,10000,Rs/Quintal
Kangeyam,70,Tonnes,NR,Copra,10000,11900,11850,Rs/Quintal
Kodumudi,7,Tonnes,NR,other,11670,12310,12240,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Ball,11850,11900,11875,Rs/Quintal
Namakkal,NR,Tonnes,NR,Ball,8400,9100,8700,Rs/Quintal
Pethappampatti,NR,Tonnes,NR,Copra,9000,12000,10500,Rs/Quintal
Rasipuram,NR,Tonnes,NR,other,9500,11500,10500,Rs/Quintal
Sathyamangalam,12,Tonnes,NR,other,11580,12091,11835,Rs/Quintal
Udumalpet,NR,Tonnes,NR,other,10800,12000,11500,Rs/Quintal
Vellakkoil,NR,Tonnes,NR,Copra,5900,12165,11685,Rs/Quintal
Vellore,0.66,Tonnes,NR,Copra,9010,10350,10000,Rs/Quintal
Cotton Seed,,,,,,,,
Gujarat,,,,,,,,
Vijapur,780,Tonnes,NR,Cotton Seed,4900,5605,5475,Rs/Quintal
Ground Nut Seed,,,,,,,,
Gujarat,,,,,,,,
Porbandar,0.5,Tonnes,NR,Ground Nut Seed,4500,5050,4775,Rs/Quintal
Rajkot,3,Tonnes,NR,Ground Nut Seed,5150,5750,5500,Rs/Quintal
Vadodara,16.17,Tonnes,NR,Other,5000,6000,6000,Rs/Quintal
Visavadar,0.08,Tonnes,NR,Ground Nut Seed,4200,4650,4425,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,7,Tonnes,NR,Ground Nut Seed,9500,10000,9750,Rs/Quintal
Mysore (Bandipalya),10,Tonnes,NR,Ground Nut Seed,8000,9000,8500,Rs/Quintal
Rajasthan,,,,,,,,
Sri Madhopur,35.8,Tonnes,NR,Other,3200,3925,3563,Rs/Quintal
Tamil Nadu,,,,,,,,
Chethupattu,2.31,Tonnes,NR,Ground Nut Seed,6111,6620,6424,Rs/Quintal
Kilpennathur,2.46,Tonnes,NR,Ground Nut Seed,4769,5309,5039,Rs/Quintal
Groundnut,,,,,,,,
Andhra Pradesh,,,,,,,,
Adoni,70.7,Tonnes,NR,Balli/Habbu,2850,5029,4439,Rs/Quintal
Kurnool,43.5,Tonnes,NR,Local,2758,5198,4096,Rs/Quintal
Chattisgarh,,,,,,,,
Pratappur,2,Tonnes,NR,Other,4900,4900,4900,Rs/Quintal
Gujarat,,,,,,,,
Amirgadh,0.3,Tonnes,NR,Other,4095,4095,4095,Rs/Quintal
Amreli,40.2,Tonnes,NR,Big (With Shell),3100,5000,3975,Rs/Quintal
Bhanvad,5,Tonnes,NR,G20,3000,4085,3750,Rs/Quintal
Bhavnagar,76.8,Tonnes,NR,G20,4130,4420,4250,Rs/Quintal
,,,NR,Other,4380,4630,4500,Rs/Quintal
Bhesan,57,Tonnes,NR,Other,3000,4300,3650,Rs/Quintal
Bhiloda,0.5,Tonnes,NR,Other,3750,3850,3800,Rs/Quintal
Dhari,52.65,Tonnes,NR,Bold,5000,5000,5000,Rs/Quintal
Dhoraji,4.5,Tonnes,NR,G20,3630,4155,4055,Rs/Quintal
Dhrol,38,Tonnes,NR,Other,3100,4330,3715,Rs/Quintal
Gondal,480.1,Tonnes,NR,Bold Kernel,3805,5005,4530,Rs/Quintal
,,,NR,G20,3350,4605,4000,Rs/Quintal
Halvad,1.84,Tonnes,NR,Other,3700,4135,4000,Rs/Quintal
Himatnagar,32.2,Tonnes,NR,JL-24,3550,4750,4200,Rs/Quintal
Jam Jodhpur,84,Tonnes,NR,G20,2500,4350,3400,Rs/Quintal
,,,NR,M-37,3000,4300,3650,Rs/Quintal
Jamnagar,80.3,Tonnes,NR,Other,3350,4560,3955,Rs/Quintal
Jasdan,85,Tonnes,NR,Bold,3650,4325,4050,Rs/Quintal
,,,NR,G20,3250,4350,3800,Rs/Quintal
Junagadh,85.2,Tonnes,NR,Bold,3500,4355,3900,Rs/Quintal
,,,NR,Local,3800,4355,4100,Rs/Quintal
K.Mandvi,14.28,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Kalawad,65.2,Tonnes,NR,Other,3000,4400,3700,Rs/Quintal
Kapadvanj,0.4,Tonnes,NR,Balli/Habbu,4000,4500,4250,Rs/Quintal
Mahuva(Station Road),49,Tonnes,NR,Bold,4200,4305,4250,Rs/Quintal
,,,NR,G20,3700,4345,4100,Rs/Quintal
Mangrol,44,Tonnes,NR,G20,5000,5000,5000,Rs/Quintal
,,,NR,Local,5000,5000,5000,Rs/Quintal
Modasa,9,Tonnes,NR,Local,3750,4395,4100,Rs/Quintal
Morbi,1.2,Tonnes,NR,Other,2610,3500,3055,Rs/Quintal
Porbandar,13,Tonnes,NR,Bold,3600,4175,3885,Rs/Quintal
Rajkot,140,Tonnes,NR,Bold,3100,4375,3750,Rs/Quintal
,,,NR,G20,3900,4500,4250,Rs/Quintal
Rajula,1.1,Tonnes,NR,Local,3275,3855,3565,Rs/Quintal
Savarkundla,33.3,Tonnes,NR,Big (With Shell),3500,5000,4250,Rs/Quintal
,,,NR,Bold,3750,5000,4375,Rs/Quintal
Talod,11.5,Tonnes,NR,Other,3615,4400,4008,Rs/Quintal
Upleta,3,Tonnes,NR,G20,3750,4200,4000,Rs/Quintal
Vankaner,3.4,Tonnes,NR,Other,3400,4205,3930,Rs/Quintal
Visavadar,22.59,Tonnes,NR,Other,3540,3900,3720,Rs/Quintal
Vyra,0.07,Tonnes,NR,Local,4000,4125,4060,Rs/Quintal
Haryana,,,,,,,,
Ellanabad,0.6,Tonnes,NR,Other,3182,3300,3182,Rs/Quintal
Ganaur,0.5,Tonnes,NR,Other,6000,6500,6200,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,NR,Tonnes,NR,Big (With Shell),5100,5200,5150,Rs/Quintal
Bellary,10,Tonnes,NR,Big (With Shell),3551,5559,4715,Rs/Quintal
Challakere,58,Tonnes,NR,Gejje,2600,4759,3969,Rs/Quintal
Chintamani,7,Tonnes,NR,Big (With Shell),4000,4300,4200,Rs/Quintal
Chitradurga,85,Tonnes,NR,Natte,2069,4989,3777,Rs/Quintal
Dharwar,8,Tonnes,NR,Gejje,1200,4000,2509,Rs/Quintal
Gadag,12,Tonnes,NR,Balli/Habbu,2758,3972,3265,Rs/Quintal
,,,NR,Gejje,2939,4071,3582,Rs/Quintal
Hubli (Amaragol),1,Tonnes,NR,Gejje,3369,4459,3989,Rs/Quintal
Laxmeshwar,20,Tonnes,NR,Balli/Habbu,3275,4087,3863,Rs/Quintal
,,,NR,Gejje,2306,4936,3510,Rs/Quintal
Mundaragi,4,Tonnes,NR,Gejje,2969,4693,3596,Rs/Quintal
Mysore (Bandipalya),NR,Tonnes,NR,Other,2613,2613,2613,Rs/Quintal
Raichur,27,Tonnes,NR,Gungri (With Shell),3285,4805,4688,Rs/Quintal
Rona,2,Tonnes,NR,Gejje,2889,5103,3889,Rs/Quintal
Savanur,6,Tonnes,NR,Gejje,3409,4519,3726,Rs/Quintal
Yadgir,255,Tonnes,NR,Big (With Shell),3549,5119,4748,Rs/Quintal
Madhya Pradesh,,,,,,,,
Barad,44,Tonnes,NR,Local,2890,4070,3200,Rs/Quintal
Datia,0.3,Tonnes,NR,Local,3705,3710,3708,Rs/Quintal
Karera,19,Tonnes,NR,Other,3300,4025,3800,Rs/Quintal
Kolaras,2.9,Tonnes,NR,Other,3399,4557,4001,Rs/Quintal
Naugaon,356,Tonnes,NR,Groundnut seed,3400,3700,3560,Rs/Quintal
Neemuch,31.1,Tonnes,NR,Bold Kernel,3301,4161,3780,Rs/Quintal
Pohari,6.4,Tonnes,NR,Other,2750,4095,3310,Rs/Quintal
Maharashtra,,,,,,,,
Amarawati,NR,Tonnes,NR,Other,5000,5400,5200,Rs/Quintal
Dhule,NR,Tonnes,NR,Other,3200,5500,4700,Rs/Quintal
Pondicherry,,,,,,,,
Thattanchavady,0.48,Tonnes,NR,Other,4775,4975,4875,Rs/Quintal
Rajasthan,,,,,,,,
Badrisadri,8.5,Tonnes,NR,Other,3682,3926,3801,Rs/Quintal
Bikaner (Grain),657.9,Tonnes,NR,Other,3551,4061,3806,Rs/Quintal
Chomu,125.1,Tonnes,NR,Other,4100,4700,4300,Rs/Quintal
Lunkaransar,52.7,Tonnes,NR,Other,3750,4080,3915,Rs/Quintal
Nimbahera,30,Tonnes,NR,Other,2700,4000,3700,Rs/Quintal
Nokha,14.8,Tonnes,NR,Other,3651,3860,3756,Rs/Quintal
Tamil Nadu,,,,,,,,
Avalurpet,24,Tonnes,NR,Other,5886,7324,6930,Rs/Quintal
Cheyyar,1.49,Tonnes,NR,Other,6371,6546,6474,Rs/Quintal
Gingee,2.4,Tonnes,NR,Other,6236,7124,6680,Rs/Quintal
Kallakurichi,0.4,Tonnes,NR,Other,6745,6999,6874,Rs/Quintal
Krishnagiri,NR,Tonnes,NR,Other,4900,5200,5000,Rs/Quintal
Pennagaram,NR,Tonnes,NR,Other,4900,5400,5000,Rs/Quintal
Sevur,0.06,Tonnes,NR,DMV-7,4950,5320,5000,Rs/Quintal
Thirukovilur,0.8,Tonnes,NR,Other,6136,7136,6511,Rs/Quintal
Tindivanam,2.4,Tonnes,NR,Other,6623,7373,7098,Rs/Quintal
Vellore,2.99,Tonnes,NR,Other,5800,7361,7300,Rs/Quintal
Vikkiravandi,0.3,Tonnes,NR,Other,4240,4990,4490,Rs/Quintal
Telangana,,,,,,,,
Badepalli,4.5,Tonnes,NR,Local,3789,4489,3789,Rs/Quintal
Suryapeta,8.3,Tonnes,NR,Local,3409,4779,4469,Rs/Quintal
Tirumalagiri,50.3,Tonnes,NR,Local,3309,5119,4209,Rs/Quintal
Wanaparthy town,397,Tonnes,NR,Local,3729,5122,4495,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,35,Tonnes,NR,Balli/Habbu,3500,3515,3510,Rs/Quintal
Bijnaur,1.3,Tonnes,NR,Groundnut seed,4860,4980,4920,Rs/Quintal
Ganjdudwara,1.5,Tonnes,NR,Local,4230,4280,4260,Rs/Quintal
Lalitpur,23,Tonnes,NR,Bold,4230,4330,4270,Rs/Quintal
Mahoba,142,Tonnes,NR,Balli/Habbu,3880,3940,3910,Rs/Quintal
Nanuta,2,Tonnes,NR,Hybrid,4700,5000,4900,Rs/Quintal
Rampur,35,Tonnes,NR,Local,5060,5150,5100,Rs/Quintal
Samsabad,0.1,Tonnes,NR,Local,4800,5000,4900,Rs/Quintal
West Bengal,,,,,,,,
Gajol,0.3,Tonnes,NR,F.A.Q,5800,6000,5900,Rs/Quintal
Groundnut (Split),,,,,,,,
Gujarat,,,,,,,,
Junagadh,2.5,Tonnes,NR,Groundnut(Split),3000,4805,4500,Rs/Quintal
Tamil Nadu,,,,,,,,
Jayamkondam,1.26,Tonnes,NR,Other,5524,7874,6432,Rs/Quintal
Honge seed,,,,,,,,
Karnataka,,,,,,,,
Mysore (Bandipalya),NR,Tonnes,NR,Honge Seed,2759,3737,3493,Rs/Quintal
Linseed,,,,,,,,
Madhya Pradesh,,,,,,,,
Daloda,3.1,Tonnes,NR,Other,4000,4280,4100,Rs/Quintal
Hata,55.1,Tonnes,NR,Other,3900,4110,4000,Rs/Quintal
Itarsi,2.9,Tonnes,NR,Other,1751,3011,2300,Rs/Quintal
