"ommodity-wise, Market-wise Daily Report on : 14/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Rudauli,0.1,Tonnes,NR,Bottle Gourd,650,765,700,Rs/Quintal
Rura,2,Tonnes,NR,Bottle Gourd,700,800,750,Rs/Quintal
Saharanpur,1,Tonnes,NR,Bottle Gourd,1180,1280,1230,Rs/Quintal
Shahabad(New Mandi),1.3,Tonnes,NR,Bottle Gourd,880,980,930,Rs/Quintal
Shahganj,1,Tonnes,NR,Bottle Gourd,600,760,650,Rs/Quintal
Shahjahanpur,4.5,Tonnes,NR,Bottle Gourd,675,750,705,Rs/Quintal
Shamli,1,Tonnes,NR,Bottle Gourd,900,1050,960,Rs/Quintal
Shikohabad,0.5,Tonnes,NR,Bottle Gourd,1440,1460,1450,Rs/Quintal
Sitapur,22,Tonnes,NR,Bottle Gourd,800,950,850,Rs/Quintal
Sultanpur,1,Tonnes,NR,Bottle Gourd,800,850,830,Rs/Quintal
Thanabhawan,0.1,Tonnes,NR,Bottle Gourd,800,1000,950,Rs/Quintal
Tundla,0.7,Tonnes,NR,Bottle Gourd,1510,1550,1520,Rs/Quintal
Ujhani,0.2,Tonnes,NR,Bottle Gourd,1125,1225,1175,Rs/Quintal
Unnao,1.5,Tonnes,NR,Bottle Gourd,950,1075,1025,Rs/Quintal
Varanasi(F&V),14,Tonnes,NR,Bottle Gourd,700,750,730,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,1.7,Tonnes,NR,Other,545,745,645,Rs/Quintal
Jaspur(UC),0.2,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Kashipur,0.2,Tonnes,NR,Other,900,1000,950,Rs/Quintal
Brinjal,,,,,,,,
Andhra Pradesh,,,,,,,,
Palamaner,2.24,Tonnes,NR,Brinjal,750,1750,1250,Rs/Quintal
Assam,,,,,,,,
Howly,18,Tonnes,NR,Brinjal,1500,1700,1600,Rs/Quintal
Kharupetia,7,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Gujarat,,,,,,,,
Ankleshwar,0.86,Tonnes,NR,Brinjal,1100,1500,1325,Rs/Quintal
,,,NR,Round,1700,2600,2200,Rs/Quintal
Bharuch,1.46,Tonnes,NR,Other,1500,2200,2000,Rs/Quintal
"Patan(Veg,Yard Patan)",0.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Vankaner(Sub yard),0.1,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Haryana,,,,,,,,
Ballabhgarh,1.7,Tonnes,NR,Other,500,800,600,Rs/Quintal
Barara,1,Tonnes,NR,Other,1200,1500,1200,Rs/Quintal
Barwala,4.25,Tonnes,NR,Other,700,1000,850,Rs/Quintal
Cheeka,0.02,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Faridabad,1,Tonnes,NR,Other,600,700,650,Rs/Quintal
Jagadhri,0.3,Tonnes,NR,Other,700,850,850,Rs/Quintal
Jakhal,0.1,Tonnes,NR,Other,800,800,800,Rs/Quintal
Khanina,0.1,Tonnes,NR,Other,900,900,900,Rs/Quintal
Mullana,0.05,Tonnes,NR,Brinjal,800,800,800,Rs/Quintal
Naraingarh,0.3,Tonnes,NR,Brinjal,1500,2200,1700,Rs/Quintal
Pataudi,0.4,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Pehowa,0.2,Tonnes,NR,Other,1600,1900,1800,Rs/Quintal
Radaur,3,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Ratia,0.3,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Sadhaura,0.2,Tonnes,NR,Brinjal,1200,1600,1400,Rs/Quintal
Shahabad,0.5,Tonnes,NR,Brinjal,1000,1200,1100,Rs/Quintal
Shahzadpur,0.15,Tonnes,NR,Round,1000,1000,1000,Rs/Quintal
Sirsa,0.3,Tonnes,NR,Other,1000,1100,1100,Rs/Quintal
Sonepat,2,Tonnes,NR,Other,700,900,700,Rs/Quintal
Yamuna Nagar,0.6,Tonnes,NR,Other,600,800,800,Rs/Quintal
Himachal Pradesh,,,,,,,,
Dhanotu (Mandi),0.3,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Kangra(Baijnath),0.5,Tonnes,NR,Brinjal,1400,1500,1400,Rs/Quintal
Kangra(Jassour),1,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Kullu,0.6,Tonnes,NR,Other,1400,2000,1600,Rs/Quintal
Mandi(Mandi),0.4,Tonnes,NR,Other,1000,1200,1000,Rs/Quintal
Santoshgarh,0.4,Tonnes,NR,Round/Long,1300,1500,1400,Rs/Quintal
Solan,0.2,Tonnes,NR,Other,1000,1600,1400,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Akhnoor,0.5,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Kathua,1.2,Tonnes,NR,Other,1200,1300,1250,Rs/Quintal
Narwal Jammu (F&V),18,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Brinjal,1400,1800,1600,Rs/Quintal
Karnataka,,,,,,,,
Bangarpet,NR,Tonnes,NR,Brinjal,1500,1800,1600,Rs/Quintal
"Binny Mill (F&V), Bangalore",17,Tonnes,NR,Brinjal,1200,2600,1600,Rs/Quintal
Channapatana,NR,Tonnes,NR,Brinjal,1000,1400,1200,Rs/Quintal
Chickkaballapura,6,Tonnes,NR,Brinjal,1200,1400,1300,Rs/Quintal
Doddaballa Pur,NR,Tonnes,NR,Brinjal,1200,1800,1500,Rs/Quintal
Hospet,3,Tonnes,NR,Brinjal,1000,1500,1200,Rs/Quintal
Kolar,1,Tonnes,NR,Brinjal,1800,2200,2000,Rs/Quintal
Mysore (Bandipalya),19,Tonnes,NR,Brinjal,1600,1800,1700,Rs/Quintal
,,,NR,Round,1200,1500,1400,Rs/Quintal
Ramanagara,1,Tonnes,NR,Brinjal,3200,4000,3600,Rs/Quintal
Kerala,,,,,,,,
Aluva,1,Tonnes,NR,Brinjal,3000,4000,3500,Rs/Quintal
Angamaly,0.3,Tonnes,NR,Brinjal,2500,2900,2700,Rs/Quintal
Anyara(EEC),0.01,Tonnes,NR,Brinjal,4000,4400,4200,Rs/Quintal
Athirampuzha,0.45,Tonnes,NR,Brinjal,3300,3500,3400,Rs/Quintal
Chala,3,Tonnes,NR,Other,3700,3754,3728,Rs/Quintal
Chavakkad,0.2,Tonnes,NR,Other,3600,4000,3800,Rs/Quintal
Chelakkara,0.18,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Chengannur,1.2,Tonnes,NR,Brinjal,3400,3700,3500,Rs/Quintal
Ernakulam,0.25,Tonnes,NR,Brinjal,3200,3500,3500,Rs/Quintal
Ettumanoor,0.6,Tonnes,NR,Other,3200,3300,3300,Rs/Quintal
Ezhamkulam,1.2,Tonnes,NR,Other,3000,3500,3500,Rs/Quintal
Harippad,0.5,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Kallachi,0.4,Tonnes,NR,Brinjal,2800,3200,3000,Rs/Quintal
Kalpetta,0.01,Tonnes,NR,Other,1400,1500,1500,Rs/Quintal
Kanjangadu,0.55,Tonnes,NR,Brinjal,2800,3200,3000,Rs/Quintal
Kanjirappally,1.25,Tonnes,NR,Brinjal,3500,4000,3800,Rs/Quintal
Kattakada,125,Tonnes,NR,Other,2000,3500,2500,Rs/Quintal
Kayamkulam,1,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Kodungalloor,4,Tonnes,NR,Other,2700,2800,2800,Rs/Quintal
Kollam,0.3,Tonnes,NR,Other,4200,4500,4400,Rs/Quintal
Kondotty,0.2,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Koovapadi,0.5,Tonnes,NR,Arkasheela Mattigulla,2800,3000,2900,Rs/Quintal
Kottakkal,0.9,Tonnes,NR,Other,2500,2600,2550,Rs/Quintal
Kottarakkara,0.11,Tonnes,NR,Other,3200,3600,3400,Rs/Quintal
Kottayam,1.5,Tonnes,NR,Brinjal,3000,3300,3200,Rs/Quintal
Kuruppanthura,1,Tonnes,NR,Brinjal,3800,4600,4200,Rs/Quintal
Kuttoor,1.6,Tonnes,NR,Brinjal,3000,3400,3200,Rs/Quintal
Madhavapuram,2,Tonnes,NR,Other,2700,3000,2800,Rs/Quintal
Manjeri,3,Tonnes,NR,Other,2000,2100,2050,Rs/Quintal
Manjeswaram,7,Tonnes,NR,Brinjal,2800,3400,3100,Rs/Quintal
Mannar,1,Tonnes,NR,Other,3000,3600,3500,Rs/Quintal
Moovattupuzha,1.75,Tonnes,NR,Brinjal,2700,3000,2850,Rs/Quintal
Mukkom,0.5,Tonnes,NR,Brinjal,1800,2200,2000,Rs/Quintal
Munnar,1,Tonnes,NR,Other,3000,4000,4000,Rs/Quintal
Neeleswaram,0.7,Tonnes,NR,Round/Long,3200,3400,3300,Rs/Quintal
Neyyatinkara,0.2,Tonnes,NR,Brinjal,2600,3000,2800,Rs/Quintal
Omalloor,0.01,Tonnes,NR,Brinjal,2900,3000,3000,Rs/Quintal
Palakkad,1,Tonnes,NR,Brinjal,2300,2800,2600,Rs/Quintal
Palayam,10,Tonnes,NR,Other,2200,2400,2300,Rs/Quintal
Pampady,1,Tonnes,NR,Brinjal,3000,3400,3200,Rs/Quintal
Parakkodu,3,Tonnes,NR,Brinjal,2700,3500,3000,Rs/Quintal
Parappanangadi,0.6,Tonnes,NR,Other,1800,2100,1950,Rs/Quintal
Parassala,0.02,Tonnes,NR,Round,6500,6500,6500,Rs/Quintal
,,,NR,Round/Long,4000,4000,4000,Rs/Quintal
Pattambi,0.1,Tonnes,NR,Other,2000,3000,2800,Rs/Quintal
Perinthalmanna,2.1,Tonnes,NR,Brinjal,3300,3700,3500,Rs/Quintal
Perumbavoor,8,Tonnes,NR,Brinjal,2400,3200,2800,Rs/Quintal
Piravam,0.03,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Punalur,0.3,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Quilandy,0.6,Tonnes,NR,Other,2200,2500,2300,Rs/Quintal
Thalayolaparambu,0.6,Tonnes,NR,Brinjal,3300,3700,3500,Rs/Quintal
,,,NR,Other,2800,3100,3000,Rs/Quintal
Thamarassery,0.25,Tonnes,NR,Other,1800,2500,1900,Rs/Quintal
Thirurrangadi,1,Tonnes,NR,Other,1500,1850,1650,Rs/Quintal
Thodupuzha,1.5,Tonnes,NR,Other,2200,2400,2400,Rs/Quintal
Thrippunithura,0.4,Tonnes,NR,Brinjal,3600,4500,4000,Rs/Quintal
Vadakkenchery,0.22,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Vandiperiyar,0.5,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Vengeri(Kozhikode),0.35,Tonnes,NR,Brinjal,2100,2300,2200,Rs/Quintal
Wadakkanchery,0.12,Tonnes,NR,Brinjal,2400,2600,2600,Rs/Quintal
Madhya Pradesh,,,,,,,,
Alirajpur(F&V),0.3,Tonnes,NR,Brinjal,600,800,700,Rs/Quintal
Badnawar(F&V),0.5,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Bhopal(F&V),2,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Chhindwara(F&V),1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Dewas(F&V),0.3,Tonnes,NR,Other,400,1500,600,Rs/Quintal
Dhamnod,0.4,Tonnes,NR,Other,900,1100,1000,Rs/Quintal
Guna(F&V),0.2,Tonnes,NR,Arkasheela Mattigulla,950,950,950,Rs/Quintal
Haatpipliya,0.2,Tonnes,NR,Brinjal,300,700,500,Rs/Quintal
Harda(F&V),0.3,Tonnes,NR,Other,700,900,800,Rs/Quintal
Khandwa(F&V),0.2,Tonnes,NR,Round,930,1140,950,Rs/Quintal
Kukshi,0.24,Tonnes,NR,Brinjal,1000,1800,1400,Rs/Quintal
Lashkar(F&V),3.7,Tonnes,NR,Brinjal,500,700,600,Rs/Quintal
Petlawad,0.05,Tonnes,NR,Brinjal,700,1200,800,Rs/Quintal
Pipariya,0.8,Tonnes,NR,Arkasheela Mattigulla,800,1600,1200,Rs/Quintal
Rajgarh,0.2,Tonnes,NR,Brinjal,600,1000,800,Rs/Quintal
Sagar(F&V),0.9,Tonnes,NR,Brinjal,600,800,700,Rs/Quintal
Sendhwa,0.02,Tonnes,NR,Brinjal,400,700,550,Rs/Quintal
Shivpuri(F&V),0.3,Tonnes,NR,Other,700,700,700,Rs/Quintal
Syopurkalan(F&V),0.5,Tonnes,NR,Other,600,700,650,Rs/Quintal
Thandla,1.4,Tonnes,NR,Brinjal,1100,1300,1200,Rs/Quintal
Timarni,0.04,Tonnes,NR,Brinjal,800,1000,900,Rs/Quintal
Ujjain(F&V),0.2,Tonnes,NR,Brinjal,400,800,600,Rs/Quintal
Maharashtra,,,,,,,,
Akluj,1,Tonnes,NR,Other,1700,3200,2500,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Aurangabad,3,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Chandrapur(Ganjwad),2,Tonnes,NR,Other,500,1200,900,Rs/Quintal
Jalgaon,4,Tonnes,NR,Other,800,2000,1400,Rs/Quintal
Kamthi,1,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Karad,1,Tonnes,NR,Other,1000,1200,1200,Rs/Quintal
Kolhapur,13,Tonnes,NR,Other,1000,3000,2000,Rs/Quintal
Kolhapur(Malkapur),NR,Tonnes,NR,Other,100,300,200,Rs/Quintal
Mangal Wedha,4,Tonnes,NR,Other,400,4700,2800,Rs/Quintal
Nagpur,23,Tonnes,NR,Other,800,1200,1100,Rs/Quintal
Nasik,11,Tonnes,NR,Other,2000,4000,3150,Rs/Quintal
Pandharpur,2,Tonnes,NR,Other,500,4330,2660,Rs/Quintal
Patan,2,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Pune,71,Tonnes,NR,Other,1000,3500,1500,Rs/Quintal
Pune(Hadapsar),5,Tonnes,NR,Other,1000,4000,3500,Rs/Quintal
Pune(Khadiki),NR,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Pune(Pimpri),1,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Ratnagiri (Nachane),5,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Satara,1,Tonnes,NR,Other,2000,2500,2250,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,2000,3000,2550,Rs/Quintal
Vadgaonpeth,5,Tonnes,NR,Other,1500,3000,1800,Rs/Quintal
Vita,NR,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Meghalaya,,,,,,,,
Tura,0.8,Tonnes,NR,Brinjal,1500,2000,1800,Rs/Quintal
Nagaland,,,,,,,,
Dimapur,4,Tonnes,NR,Brinjal,2100,2600,2300,Rs/Quintal
NCT of Delhi,,,,,,,,
Azadpur,23.2,Tonnes,NR,Brinjal,400,1400,800,Rs/Quintal
Keshopur,32.05,Tonnes,NR,Brinjal,800,1600,1100,Rs/Quintal
Shahdara,12.62,Tonnes,NR,Brinjal,1000,1200,1100,Rs/Quintal
Odisha,,,,,,,,
Angul,18,Tonnes,NR,Other,2000,2500,2400,Rs/Quintal
Angul(Jarapada),14,Tonnes,NR,Other,2000,2500,2400,Rs/Quintal
Attabira,0.22,Tonnes,NR,Other,1400,1500,1400,Rs/Quintal
Bargarh,3.49,Tonnes,NR,Other,500,1700,1600,Rs/Quintal
Bargarh(Barapalli),3.57,Tonnes,NR,Other,800,1000,800,Rs/Quintal
Barikpur,4,Tonnes,NR,Other,2000,2500,2200,Rs/Quintal
Baripada,2.5,Tonnes,NR,Brinjal,2000,3000,2500,Rs/Quintal
Betnoti,0.02,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Bhadrak,6.9,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Bhanjanagar,0.1,Tonnes,NR,Other,2200,2600,2500,Rs/Quintal
Bhawanipatna,1.8,Tonnes,NR,Brinjal,2000,2000,2000,Rs/Quintal
Birmaharajpur,2,Tonnes,NR,Other,1000,2000,1500,Rs/Quintal
Bolangir,5,Tonnes,NR,Other,1800,2000,1800,Rs/Quintal
Bonai,2,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Boudh,0.3,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Chatta Krushak Bazar,2,Tonnes,NR,Brinjal,2600,2800,2700,Rs/Quintal
,,,NR,Other,2500,2650,2600,Rs/Quintal
Chuliaposi,1,Tonnes,NR,Arkasheela Mattigulla,2500,2850,2500,Rs/Quintal
Dhenkanal,1.62,Tonnes,NR,Other,2000,2500,2000,Rs/Quintal
Digapahandi,7,Tonnes,NR,Other,4000,4500,4200,Rs/Quintal
Dungurapalli,0.8,Tonnes,NR,Other,1250,1320,1300,Rs/Quintal
Gopa,2,Tonnes,NR,Brinjal,2600,2800,2650,Rs/Quintal
,,,NR,Other,2500,2600,2600,Rs/Quintal
Hindol,3.5,Tonnes,NR,Brinjal,2000,2500,2200,Rs/Quintal
Hinjilicut,3.5,Tonnes,NR,Other,2500,4000,3000,Rs/Quintal
Jagatsinghpur,3.9,Tonnes,NR,Round,2000,3000,2400,Rs/Quintal
Jajpur,2.48,Tonnes,NR,Round/Long,1600,2200,1800,Rs/Quintal
Jaleswar,10,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Junagarh,0.09,Tonnes,NR,Other,2800,3000,3000,Rs/Quintal
Kamakhyanagar,2.5,Tonnes,NR,Brinjal,2400,3000,2500,Rs/Quintal
Kendrapara,1,Tonnes,NR,Brinjal,2500,2650,2600,Rs/Quintal
,,,NR,Other,2400,2500,2500,Rs/Quintal
Kendupatna,12,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kendupatna(Niali),12,Tonnes,NR,Other,2200,2500,2200,Rs/Quintal
Keonjhar,0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Keonjhar(Dhekikote),0.6,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Khariar,1.5,Tonnes,NR,Brinjal,1000,1000,1000,Rs/Quintal
Khariar Road,1,Tonnes,NR,Brinjal,1000,1200,1000,Rs/Quintal
Khunthabandha,0.1,Tonnes,NR,Other,1600,2000,2000,Rs/Quintal
Mottagaon,1.54,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Nimapara,2,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Padampur,1.6,Tonnes,NR,Brinjal,1500,1650,1600,Rs/Quintal
Pandkital,0.6,Tonnes,NR,Other,1150,1290,1250,Rs/Quintal
Panposh,78,Tonnes,NR,Other,700,1000,900,Rs/Quintal
Parlakhemundi,5,Tonnes,NR,Other,1500,2000,2000,Rs/Quintal
Pattamundai,1,Tonnes,NR,Brinjal,2600,2800,2650,Rs/Quintal
,,,NR,Other,2500,2650,2600,Rs/Quintal
Saharpada,0.7,Tonnes,NR,Other,1800,2000,2000,Rs/Quintal
Sarankul,5,Tonnes,NR,Other,2000,2300,2200,Rs/Quintal
Sargipali,2.1,Tonnes,NR,Other,1600,2000,1800,Rs/Quintal
Sohela,1.8,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Talcher,3.25,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Tusura,1.2,Tonnes,NR,Other,1800,2000,1800,Rs/Quintal
Udala,1,Tonnes,NR,Brinjal,2500,2850,2500,Rs/Quintal
Punjab,,,,,,,,
Abohar,0.5,Tonnes,NR,Brinjal,600,1200,900,Rs/Quintal
Adampur,0.1,Tonnes,NR,Other,700,800,800,Rs/Quintal
Barnala,0.3,Tonnes,NR,Other,500,700,600,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Brinjal,1000,1000,1000,Rs/Quintal
Dhanaula,0.2,Tonnes,NR,Round/Long,700,900,800,Rs/Quintal
Dhariwal,0.46,Tonnes,NR,Brinjal,500,700,650,Rs/Quintal
Faridkot,0.58,Tonnes,NR,Round/Long,825,1500,1350,Rs/Quintal
Fazilka,1.3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Fazilka (Ladhuka),0.02,Tonnes,NR,Other,900,950,900,Rs/Quintal
Firozepur City,0.2,Tonnes,NR,Other,700,800,750,Rs/Quintal
Giddarbaha,0.1,Tonnes,NR,Brinjal,1000,1000,1000,Rs/Quintal
Jalandhar City(Jalandhar),0.4,Tonnes,NR,Other,300,700,500,Rs/Quintal
Kalanaur,0.05,Tonnes,NR,Other,1350,1550,1400,Rs/Quintal
Khanna,1.2,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,700,900,800,Rs/Quintal
Lohian Khas,0.1,Tonnes,NR,Other,200,400,300,Rs/Quintal
Malerkotla,8,Tonnes,NR,Arkasheela Mattigulla,750,1000,900,Rs/Quintal
Malout,0.4,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Mukerian(Talwara),0.05,Tonnes,NR,Brinjal,900,1000,1000,Rs/Quintal
Muktsar,0.6,Tonnes,NR,Round,700,1000,800,Rs/Quintal
Nabha,0.1,Tonnes,NR,Other,500,1000,800,Rs/Quintal
Nawan Shahar(Subzi Mandi),0.1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Noor Mehal,0.04,Tonnes,NR,Other,1500,1700,1600,Rs/Quintal
Patran,0.07,Tonnes,NR,Other,500,700,500,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Phagwara,0.9,Tonnes,NR,Other,500,1500,1000,Rs/Quintal
Quadian,0.2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Rayya,0.24,Tonnes,NR,Brinjal,900,1100,1000,Rs/Quintal
Ropar,0.1,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Sangrur,0.2,Tonnes,NR,Brinjal,700,900,900,Rs/Quintal
Sirhind,0.5,Tonnes,NR,Other,600,900,800,Rs/Quintal
Rajasthan,,,,,,,,
Ajmer(F&V),12.7,Tonnes,NR,Other,400,1100,750,Rs/Quintal
Chittorgarh,0.7,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Jalore,0.04,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Udaipur(F&V),7.8,Tonnes,NR,Other,800,1600,1200,Rs/Quintal
Telangana,,,,,,,,
Bowenpally,11.3,Tonnes,NR,Arkasheela Mattigulla,500,2500,1700,Rs/Quintal
Chevella,3,Tonnes,NR,Other,350,350,350,Rs/Quintal
L B Nagar,3.3,Tonnes,NR,Arkasheela Mattigulla,1000,2000,1500,Rs/Quintal
Shadnagar,2,Tonnes,NR,Arkasheela Mattigulla,800,1200,1000,Rs/Quintal
Tripura,,,,,,,,
Barpathari,0.1,Tonnes,NR,Round/Long,2000,2200,2100,Rs/Quintal
Bishalgarh,0.5,Tonnes,NR,Round/Long,1600,2000,1800,Rs/Quintal
Bishramganj,0.5,Tonnes,NR,Round/Long,1600,2000,1800,Rs/Quintal
Garjee,2,Tonnes,NR,Round/Long,1500,2000,1950,Rs/Quintal
Kalyanpur,0.3,Tonnes,NR,Round/Long,1700,1850,1780,Rs/Quintal
Kamalghat,1,Tonnes,NR,Arkasheela Mattigulla,2200,2500,2400,Rs/Quintal
Melaghar,0.8,Tonnes,NR,Brinjal,900,1100,1000,Rs/Quintal
Mohanpur,1,Tonnes,NR,Round/Long,2000,2200,2100,Rs/Quintal
Pabiacherra,1.5,Tonnes,NR,Round/Long,1400,1450,1425,Rs/Quintal
Panichowki,2.5,Tonnes,NR,Round/Long,1500,1590,1540,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,15,Tonnes,NR,Brinjal,400,420,410,Rs/Quintal
Agra,30,Tonnes,NR,Round,850,1000,920,Rs/Quintal
Ahirora,0.5,Tonnes,NR,Brinjal,300,500,400,Rs/Quintal
Ajuha,1.2,Tonnes,NR,Brinjal,650,700,675,Rs/Quintal
Akbarpur,3.8,Tonnes,NR,Round/Long,920,1000,960,Rs/Quintal
Aliganj,0.2,Tonnes,NR,Round/Long,300,500,400,Rs/Quintal
Aligarh,10,Tonnes,NR,Round,850,950,900,Rs/Quintal
Allahabad,6.5,Tonnes,NR,Round/Long,700,900,810,Rs/Quintal
Amroha,0.4,Tonnes,NR,Round/Long,450,550,500,Rs/Quintal
Anoop Shahar,17,Tonnes,NR,Other,380,400,390,Rs/Quintal
Anwala,2,Tonnes,NR,Brinjal,600,700,650,Rs/Quintal
Atarra,160,Tonnes,NR,Round/Long,700,800,750,Rs/Quintal
Atrauli,7,Tonnes,NR,Brinjal,1130,1150,1140,Rs/Quintal
Auraiya,1.5,Tonnes,NR,Round,750,850,800,Rs/Quintal
Awagarh,0.8,Tonnes,NR,Round/Long,400,600,500,Rs/Quintal
Azamgarh,5.5,Tonnes,NR,Brinjal,800,950,870,Rs/Quintal
Baberu,0.4,Tonnes,NR,Brinjal,670,825,750,Rs/Quintal
Badayoun,1,Tonnes,NR,Brinjal,520,700,610,Rs/Quintal
Bagpat,0.4,Tonnes,NR,Arkasheela Mattigulla,800,1000,900,Rs/Quintal
Bahraich,0.5,Tonnes,NR,Round/Long,1250,1410,1370,Rs/Quintal
Ballia,3.5,Tonnes,NR,Brinjal,700,820,770,Rs/Quintal
Banda,2.8,Tonnes,NR,Round/Long,760,825,790,Rs/Quintal
Bangarmau,0.6,Tonnes,NR,Round/Long,850,950,900,Rs/Quintal
Barabanki,11,Tonnes,NR,Round/Long,800,900,860,Rs/Quintal
Baraut,0.2,Tonnes,NR,Round/Long,700,800,750,Rs/Quintal
Bareilly,6.5,Tonnes,NR,Round/Long,670,710,690,Rs/Quintal
Basti,1,Tonnes,NR,Brinjal,800,850,815,Rs/Quintal
Bewar,0.6,Tonnes,NR,Round/Long,400,580,480,Rs/Quintal
Bijnaur,1,Tonnes,NR,Round/Long,720,830,780,Rs/Quintal
Billsadda,0.6,Tonnes,NR,Round/Long,400,500,450,Rs/Quintal
Bilsi,0.8,Tonnes,NR,Round/Long,600,700,650,Rs/Quintal
Buland Shahr,2,Tonnes,NR,Round/Long,900,1400,1060,Rs/Quintal
Chaandpur,1,Tonnes,NR,Brinjal,400,500,450,Rs/Quintal
Chandausi,2,Tonnes,NR,Round/Long,810,900,860,Rs/Quintal
Chandoli,1.3,Tonnes,NR,Round/Long,810,910,860,Rs/Quintal
Charra,1.2,Tonnes,NR,Brinjal,800,900,850,Rs/Quintal
Chhibramau(Kannuj),4,Tonnes,NR,Round/Long,670,700,680,Rs/Quintal
Choubepur,1.2,Tonnes,NR,Brinjal,670,770,720,Rs/Quintal
Chutmalpur,2,Tonnes,NR,Brinjal,350,460,400,Rs/Quintal
Dadri,4,Tonnes,NR,Round/Long,760,840,800,Rs/Quintal
Devariya,2,Tonnes,NR,Brinjal,750,850,790,Rs/Quintal
Devband,0.4,Tonnes,NR,Arkasheela Mattigulla,450,550,500,Rs/Quintal
Dhanura,0.7,Tonnes,NR,Brinjal,400,500,400,Rs/Quintal
Divai,0.7,Tonnes,NR,Brinjal,680,700,690,Rs/Quintal
Dudhi,0.32,Tonnes,NR,Brinjal,400,500,500,Rs/Quintal
Etah,3.5,Tonnes,NR,Round/Long,550,750,650,Rs/Quintal
Etawah,5,Tonnes,NR,Brinjal,700,1000,850,Rs/Quintal
Faizabad,3.5,Tonnes,NR,Round/Long,850,930,900,Rs/Quintal
Farukhabad,5,Tonnes,NR,Round,600,700,620,Rs/Quintal
Fatehabad,16,Tonnes,NR,Round,600,660,620,Rs/Quintal
