"Commodity-wise, Market-wise Daily Report on : 02/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Jalana,28,Tonnes,NR,Other,1250,2780,2600,Rs/Quintal
Jalgaon,NR,Tonnes,NR,Other,2600,3000,3000,Rs/Quintal
Jintur(Bori),NR,Tonnes,NR,Red,2376,2426,2426,Rs/Quintal
Kaij,1,Tonnes,NR,Jowar (Yellow),4500,4760,4652,Rs/Quintal
,,,NR,Red,2200,2200,2200,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Jowar ( White),2000,2600,2600,Rs/Quintal
,,,NR,Jowar (Yellow),4200,4381,4336,Rs/Quintal
Karmala,2,Tonnes,NR,Other,2400,3200,2900,Rs/Quintal
Khamgaon,2,Tonnes,NR,Other,1506,1625,1565,Rs/Quintal
Lasur Station,5,Tonnes,NR,Other,2300,2600,2450,Rs/Quintal
Majalgaon,1,Tonnes,NR,Red,2450,3400,3000,Rs/Quintal
Malegaon,1,Tonnes,NR,Jowar ( White),1518,2360,2341,Rs/Quintal
Malkapur,2,Tonnes,NR,Other,1200,1900,1740,Rs/Quintal
Manwat,1,Tonnes,NR,Jowar ( White),2100,2700,2401,Rs/Quintal
Morshi,3,Tonnes,NR,Other,1900,2050,1975,Rs/Quintal
Mumbai,59,Tonnes,NR,Other,2100,4200,3400,Rs/Quintal
Murim,NR,Tonnes,NR,Jowar ( White),1800,1800,1800,Rs/Quintal
Nandura,1,Tonnes,NR,Other,1520,1775,1775,Rs/Quintal
Nandurbar,45,Tonnes,NR,Other,1600,2150,1875,Rs/Quintal
Navapur,1,Tonnes,NR,Other,1691,1691,1691,Rs/Quintal
Nilanga,2,Tonnes,NR,Other,1300,1502,1400,Rs/Quintal
Pachora,3,Tonnes,NR,Jowar ( White),1540,1790,1661,Rs/Quintal
,,,NR,Other,1810,2760,2241,Rs/Quintal
Paithan,NR,Tonnes,NR,Red,2151,2500,2435,Rs/Quintal
Parali Vaijyanath,3,Tonnes,NR,Other,1750,1801,1775,Rs/Quintal
Pathardi,2,Tonnes,NR,Other,2000,2800,2500,Rs/Quintal
Pune,57,Tonnes,NR,Other,4050,4400,4250,Rs/Quintal
Raver,2,Tonnes,NR,Other,1500,1766,1721,Rs/Quintal
Sangamner,NR,Tonnes,NR,Other,2700,2700,2700,Rs/Quintal
Shahada,3,Tonnes,NR,Other,1760,1775,1760,Rs/Quintal
Shegaon,7,Tonnes,NR,Other,1680,1755,1755,Rs/Quintal
Shirpur,1,Tonnes,NR,Jowar ( White),1830,1830,1830,Rs/Quintal
,,,NR,Other,2000,3100,2875,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,1675,1675,1675,Rs/Quintal
Solapur,2,Tonnes,NR,Other,2486,2700,2625,Rs/Quintal
Taloda,2,Tonnes,NR,Other,1500,1691,1650,Rs/Quintal
Tasgaon,2,Tonnes,NR,Other,1890,2130,1960,Rs/Quintal
Tuljapur,2,Tonnes,NR,Jowar ( White),2605,2725,2651,Rs/Quintal
Ulhasnagar,9,Tonnes,NR,Other,2500,2700,2600,Rs/Quintal
Umarga,NR,Tonnes,NR,Jowar ( White),1800,1800,1800,Rs/Quintal
Vaijpur,NR,Tonnes,NR,Other,1501,2363,1950,Rs/Quintal
Washim,NR,Tonnes,NR,Other,1250,1600,1500,Rs/Quintal
Rajasthan,,,,,,,,
Beawar,1.6,Tonnes,NR,Other,1750,2750,2250,Rs/Quintal
Bhilwara,1,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Bijay Nagar,3.6,Tonnes,NR,Other,1626,2075,1700,Rs/Quintal
Chaksu,3,Tonnes,NR,Other,2600,2650,2650,Rs/Quintal
Dausa,0.4,Tonnes,NR,Other,1800,2400,2100,Rs/Quintal
Degana,1,Tonnes,NR,Jowar ( White),2000,2000,2000,Rs/Quintal
Jodhpur (Grain)(Mandor),2.5,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Kekri,410,Tonnes,NR,Jowar ( White),1850,2450,1978,Rs/Quintal
Khedh(Bodaramev),0.4,Tonnes,NR,Other,2080,2080,2080,Rs/Quintal
Kherli,1.5,Tonnes,NR,Other,2000,2120,2050,Rs/Quintal
Madanganj Kishanganj,26.5,Tonnes,NR,Other,1800,2430,2115,Rs/Quintal
Merta City,0.3,Tonnes,NR,Other,2300,2300,2300,Rs/Quintal
Nagar,2,Tonnes,NR,Other,2100,2200,2150,Rs/Quintal
Nagaur,6.2,Tonnes,NR,Other,2000,2400,2300,Rs/Quintal
Ramaganj Mandi,51.1,Tonnes,NR,Other,3276,4399,3826,Rs/Quintal
Tamil Nadu,,,,,,,,
Cumbum,NR,Tonnes,NR,Other,1730,1850,1790,Rs/Quintal
Theni,NR,Tonnes,NR,Red,1900,2120,2060,Rs/Quintal
Thirumangalam,NR,Tonnes,NR,Red,1950,2150,2050,Rs/Quintal
Vellore,0.01,Tonnes,NR,Other,1520,1540,1530,Rs/Quintal
Uttar Pradesh,,,,,,,,
Bharuasumerpur,60,Tonnes,NR,Jowar ( White),2500,3200,2800,Rs/Quintal
Kalpi,46,Tonnes,NR,Annigeri,1510,1530,1520,Rs/Quintal
Kanpur(Grain),60,Tonnes,NR,Red,1775,1900,1830,Rs/Quintal
Varipaal,5.2,Tonnes,NR,Jowar ( White),2200,2800,2400,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Madhya Pradesh,,,,,,,,
Anuppur,8,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Bichhiya,12,Tonnes,NR,Other,1900,1900,1900,Rs/Quintal
Budhar,4.2,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Tamil Nadu,,,,,,,,
Virudhachalam,1,Tonnes,NR,Other,2200,2389,2300,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Kurnool,5,Tonnes,NR,Local,1592,1700,1605,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhing,28,Tonnes,NR,Local,1600,1750,1700,Rs/Quintal
Chattisgarh,,,,,,,,
Boraee,31.8,Tonnes,NR,Medium,1350,1550,1400,Rs/Quintal
Chura,3,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Devbhog,21,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Gariyaband,2.5,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Keshkal,71.9,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Kondagoan,48,Tonnes,NR,Local,1400,1550,1475,Rs/Quintal
Makdi,51,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Nagari,22.5,Tonnes,NR,Medium,1800,1800,1800,Rs/Quintal
Narayanpur,34.7,Tonnes,NR,Deshi Red,1400,1500,1450,Rs/Quintal
Pharasgaon,191,Tonnes,NR,Local,1400,1500,1450,Rs/Quintal
Pratappur,20,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Ramanujganj,68,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Vishrampur,230.1,Tonnes,NR,Other,1400,1500,1450,Rs/Quintal
Gujarat,,,,,,,,
Amreli,0.1,Tonnes,NR,Other,1630,2055,2055,Rs/Quintal
Dahod,119.8,Tonnes,NR,White (SAFED),1600,1650,1625,Rs/Quintal
,,,NR,Yellow,1675,1710,1700,Rs/Quintal
Derol,0.2,Tonnes,NR,Other,1550,1570,1560,Rs/Quintal
Derol(Adadara),0.2,Tonnes,NR,Other,1560,1580,1570,Rs/Quintal
Derol(Vejalpur),0.5,Tonnes,NR,Other,1570,1590,1580,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1550,1650,1600,Rs/Quintal
Gogamba,1.5,Tonnes,NR,Deshi White,1550,1650,1600,Rs/Quintal
Gogamba(Similiya),0.7,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.1,Tonnes,NR,Yellow,1905,1905,1905,Rs/Quintal
Himatnagar,1,Tonnes,NR,Yellow,1500,1825,1675,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Jasdan,0.2,Tonnes,NR,Hybrid/Local,1500,1735,1600,Rs/Quintal
Jhalod,7.3,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Khedbrahma,50,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1450,1700,1700,Rs/Quintal
Modasa(Tintoi),1,Tonnes,NR,Hybrid Red (Cattle Feed),1500,1700,1600,Rs/Quintal
Palanpur,6,Tonnes,NR,Deshi Red,1700,1735,1717,Rs/Quintal
Rajkot,0.5,Tonnes,NR,Red,1300,1590,1500,Rs/Quintal
Rajula,0.2,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Savarkundla,0.3,Tonnes,NR,Hybrid,1125,1950,1538,Rs/Quintal
Vadodara,14,Tonnes,NR,Deshi White,1600,1800,1800,Rs/Quintal
Visavadar,0.02,Tonnes,NR,Other,1250,1550,1400,Rs/Quintal
Jharkhand,,,,,,,,
Gadhwah,2.4,Tonnes,NR,Other,1640,1710,1690,Rs/Quintal
Lohardaga,NR,Tonnes,NR,Deshi Red,1705,1730,1720,Rs/Quintal
Pakur,0.03,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,446,Tonnes,NR,Local,1400,1993,1500,Rs/Quintal
Arasikere,139,Tonnes,NR,Local,1500,1600,1600,Rs/Quintal
Badami,34,Tonnes,NR,Hybrid/Local,1650,1650,1650,Rs/Quintal
Bagalakot,12,Tonnes,NR,Hybrid/Local,1440,1612,1556,Rs/Quintal
Bangalore,18,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Bellary,26.7,Tonnes,NR,Local,1743,1929,1802,Rs/Quintal
Bhadravathi,143,Tonnes,NR,Local,1650,1650,1650,Rs/Quintal
Channagiri,160,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Chickkaballapura,7,Tonnes,NR,Local,1400,1800,1500,Rs/Quintal
Chikkamagalore,58,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Chitradurga,486,Tonnes,NR,Local,1469,1740,1687,Rs/Quintal
Davangere,1621,Tonnes,NR,Local,1510,1733,1620,Rs/Quintal
Dharwar,5,Tonnes,NR,Local,1660,1660,1660,Rs/Quintal
Doddaballa Pur,149,Tonnes,NR,Local,1790,1820,1800,Rs/Quintal
Gadag,20,Tonnes,NR,Local,1150,1636,1320,Rs/Quintal
Gowribidanoor,20,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,3,Tonnes,NR,Local,1425,1715,1565,Rs/Quintal
H.B. Halli,37,Tonnes,NR,Hybrid/Local,1400,1600,1600,Rs/Quintal
Haliyala,45,Tonnes,NR,Hybrid/Local,1500,1600,1600,Rs/Quintal
Hanagal,578,Tonnes,NR,Local,1340,1700,1600,Rs/Quintal
Harappana Halli,648,Tonnes,NR,Hybrid/Local,1550,1625,1577,Rs/Quintal
Harihara,13,Tonnes,NR,Hybrid/Local,1600,1600,1600,Rs/Quintal
Hassan,1684,Tonnes,NR,Local,1400,1764,1400,Rs/Quintal
Haveri,1020,Tonnes,NR,Local,1550,1685,1600,Rs/Quintal
Hirekerur,50,Tonnes,NR,Hybrid/Local,1500,1580,1560,Rs/Quintal
Honnali,912,Tonnes,NR,Local,1570,1660,1620,Rs/Quintal
Hosadurga,55,Tonnes,NR,Hybrid/Local,1550,1700,1650,Rs/Quintal
Hunsur,20,Tonnes,NR,Local,900,900,900,Rs/Quintal
Kadur,41,Tonnes,NR,Local,1650,1700,1650,Rs/Quintal
Kalagategi,203,Tonnes,NR,Local,1610,1650,1620,Rs/Quintal
Kottur,149,Tonnes,NR,Hybrid/Local,1541,1712,1694,Rs/Quintal
Kudchi,36,Tonnes,NR,Hybrid/Local,1600,1700,1680,Rs/Quintal
Kustagi,30,Tonnes,NR,Hybrid/Local,1650,1650,1650,Rs/Quintal
Mundaragi,43,Tonnes,NR,Yellow,1290,1670,1624,Rs/Quintal
Mundgod,86,Tonnes,NR,Hybrid/Local,1520,1650,1650,Rs/Quintal
Nargunda,520,Tonnes,NR,Local,1600,1765,1661,Rs/Quintal
Piriya Pattana,43,Tonnes,NR,Hybrid/Local,1300,1500,1350,Rs/Quintal
Ranebennur,4584,Tonnes,NR,Local,1635,1700,1675,Rs/Quintal
Rona,28,Tonnes,NR,Hybrid/Local,1611,1668,1633,Rs/Quintal
Sankeshwar,13,Tonnes,NR,Hybrid/Local,3200,3400,3300,Rs/Quintal
Shiggauv,251,Tonnes,NR,Hybrid/Local,1350,1650,1500,Rs/Quintal
Shikaripura,724,Tonnes,NR,Local,1500,1700,1650,Rs/Quintal
Shimoga,203,Tonnes,NR,Hybrid/Local,1650,1660,1655,Rs/Quintal
Sira,1,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Sorabha,19,Tonnes,NR,Local,1650,1650,1650,Rs/Quintal
Soundati,50,Tonnes,NR,Local,1670,1700,1690,Rs/Quintal
Madhya Pradesh,,,,,,,,
A lot,1.46,Tonnes,NR,Other,1601,1601,1601,Rs/Quintal
Agar,1,Tonnes,NR,Other,1625,1710,1670,Rs/Quintal
Amarwda,4102.5,Tonnes,NR,Local,1400,1560,1480,Rs/Quintal
Anjad,178,Tonnes,NR,Yellow,1350,1614,1500,Rs/Quintal
Ashta,7.9,Tonnes,NR,Other,1546,1615,1562,Rs/Quintal
Badnawar,6.1,Tonnes,NR,Deshi White,1505,1585,1505,Rs/Quintal
Badod,0.4,Tonnes,NR,Other,1595,1595,1595,Rs/Quintal
Badwaha,14.72,Tonnes,NR,Yellow,1530,1570,1555,Rs/Quintal
Bagli,15.29,Tonnes,NR,Other,1458,1500,1499,Rs/Quintal
Balwadi,2.5,Tonnes,NR,Other,1300,1300,1300,Rs/Quintal
Banapura,11.5,Tonnes,NR,Deshi Red,1575,1886,1575,Rs/Quintal
Bankhedi,0.2,Tonnes,NR,Other,1520,1520,1520,Rs/Quintal
Betul,990,Tonnes,NR,Deshi Red,1300,1612,1590,Rs/Quintal
Bhikangaon,47.2,Tonnes,NR,Other,1448,1620,1582,Rs/Quintal
Bhopal,1.2,Tonnes,NR,Other,1662,1688,1688,Rs/Quintal
Biaora,24.1,Tonnes,NR,Gajjar,1550,1645,1590,Rs/Quintal
Bichhiya,3.85,Tonnes,NR,Deshi White,1700,1700,1700,Rs/Quintal
Binaganj,12.82,Tonnes,NR,Other,1560,1620,1580,Rs/Quintal
Burhanpur,53.4,Tonnes,NR,Yellow,1426,1601,1561,Rs/Quintal
Chhapiheda,1.6,Tonnes,NR,Deshi Red,1626,1640,1633,Rs/Quintal
Chhindwara,6775.5,Tonnes,NR,Other,1555,1635,1610,Rs/Quintal
Chhpara,1024.6,Tonnes,NR,Other,1500,1565,1532,Rs/Quintal
Daloda,1.2,Tonnes,NR,Local,1500,1601,1550,Rs/Quintal
Deori,20,Tonnes,NR,Deshi Red,1150,1700,1700,Rs/Quintal
Dewas,2.8,Tonnes,NR,Other,1651,1750,1700,Rs/Quintal
Dhamnod,42.7,Tonnes,NR,Yellow,1450,1615,1595,Rs/Quintal
Dhar,11.9,Tonnes,NR,Yellow,1500,1580,1530,Rs/Quintal
Dindori,4.8,Tonnes,NR,Local,1701,1701,1701,Rs/Quintal
Ghansour,58,Tonnes,NR,Yellow,1420,1525,1470,Rs/Quintal
Guna,26.4,Tonnes,NR,Other,1550,1645,1605,Rs/Quintal
Harda,22.2,Tonnes,NR,Other,1521,1540,1525,Rs/Quintal
Harsood,12.4,Tonnes,NR,Other,1559,1567,1561,Rs/Quintal
Ichhawar,13.8,Tonnes,NR,Local,1550,1601,1593,Rs/Quintal
Indore,2.1,Tonnes,NR,Other,1508,1588,1588,Rs/Quintal
Jabalpur,3.5,Tonnes,NR,Other,1451,1475,1461,Rs/Quintal
Jaora,6.9,Tonnes,NR,Other,1500,1600,1560,Rs/Quintal
Javad,126.1,Tonnes,NR,Other,1595,1625,1609,Rs/Quintal
Kalapipal,0.5,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Kannod,1.6,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Kareli,1.2,Tonnes,NR,Other,1570,1570,1570,Rs/Quintal
Karhi,73,Tonnes,NR,Other,1450,1535,1520,Rs/Quintal
Kasrawad,4.7,Tonnes,NR,Local,1575,1585,1580,Rs/Quintal
Katni,0.3,Tonnes,NR,Other,1441,1441,1441,Rs/Quintal
Keolari,28.5,Tonnes,NR,Local,1350,1505,1450,Rs/Quintal
Khandwa,44.5,Tonnes,NR,Other,1532,1563,1541,Rs/Quintal
Khargone,60.1,Tonnes,NR,Other,1429,1611,1576,Rs/Quintal
Khategaon,282.59,Tonnes,NR,Other,1372,1545,1480,Rs/Quintal
Khilchipur,50.8,Tonnes,NR,Other,1560,1651,1600,Rs/Quintal
Khirakiya,32.7,Tonnes,NR,Other,1505,1625,1550,Rs/Quintal
Khujner,1.6,Tonnes,NR,Yellow,1600,1615,1607,Rs/Quintal
Kukshi,8.8,Tonnes,NR,Hybrid,1625,1650,1635,Rs/Quintal
Kumbhraj,8.5,Tonnes,NR,Medium,1540,1610,1560,Rs/Quintal
Kurawar,0.3,Tonnes,NR,Other,1300,1600,1500,Rs/Quintal
Lakhnadon,944.4,Tonnes,NR,Other,1308,1505,1475,Rs/Quintal
Maksudangarh,0.8,Tonnes,NR,Other,1480,1529,1500,Rs/Quintal
Manasa,481,Tonnes,NR,Other,1580,1621,1600,Rs/Quintal
Mandsaur,25,Tonnes,NR,Other,1624,1684,1650,Rs/Quintal
Mhow,13.5,Tonnes,NR,Other,1455,1551,1505,Rs/Quintal
Multai,235.1,Tonnes,NR,Yellow,1401,1617,1509,Rs/Quintal
Nalkehda,0.2,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Narsinghgarh,0.1,Tonnes,NR,Other,1560,1600,1580,Rs/Quintal
Narsinghpur,73.6,Tonnes,NR,Other,1550,1597,1590,Rs/Quintal
Neemuch,33.1,Tonnes,NR,Deshi Red,1570,1682,1645,Rs/Quintal
Pachaur,1.78,Tonnes,NR,Other,1605,1626,1615,Rs/Quintal
Pandhana,2,Tonnes,NR,Other,1300,1300,1300,Rs/Quintal
Pandhurna,170.4,Tonnes,NR,Local,1540,1613,1565,Rs/Quintal
Petlawad,35.2,Tonnes,NR,Gajjar,1550,1600,1578,Rs/Quintal
Pipariya,40.1,Tonnes,NR,Other,1450,1552,1541,Rs/Quintal
Piplya,4.8,Tonnes,NR,Other,1619,1702,1650,Rs/Quintal
Ratlam,14.1,Tonnes,NR,Other,1581,1613,1603,Rs/Quintal
Rehati,9.1,Tonnes,NR,Other,1450,1551,1518,Rs/Quintal
Sailana,0.2,Tonnes,NR,Other,1541,1574,1560,Rs/Quintal
Sanawad,0.3,Tonnes,NR,Yellow,1555,1555,1555,Rs/Quintal
Saunsar,2428.72,Tonnes,NR,Other,1310,1482,1395,Rs/Quintal
Segaon,599,Tonnes,NR,Other,1312,1550,1405,Rs/Quintal
Sehore,17.1,Tonnes,NR,Other,1320,1452,1452,Rs/Quintal
Semriharchand,6,Tonnes,NR,Deshi Red,1405,1501,1490,Rs/Quintal
Sendhwa,3,Tonnes,NR,Hybrid,1410,1410,1410,Rs/Quintal
Shamgarh,89.33,Tonnes,NR,Other,1350,1690,1520,Rs/Quintal
Shujalpur,1.11,Tonnes,NR,Other,1441,1441,1441,Rs/Quintal
Shyampur,1,Tonnes,NR,Other,1626,1626,1626,Rs/Quintal
Singroli,9.5,Tonnes,NR,Other,1400,1400,1400,Rs/Quintal
Siroli,0.5,Tonnes,NR,Popcorn,1300,1450,1300,Rs/Quintal
Soyatkalan,5,Tonnes,NR,Other,1500,1635,1520,Rs/Quintal
Susner,1.8,Tonnes,NR,Other,1600,1625,1620,Rs/Quintal
Suthalia,2.9,Tonnes,NR,Deshi Red,1500,1540,1520,Rs/Quintal
Timarni,31.2,Tonnes,NR,Deshi Red,1555,1600,1590,Rs/Quintal
Maharashtra,,,,,,,,
Akola,NR,Tonnes,NR,Yellow,1800,1800,1800,Rs/Quintal
Amalner,9,Tonnes,NR,Deshi Red,1500,1650,1650,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1550,1650,1600,Rs/Quintal
Aurangabad,14,Tonnes,NR,Yellow,1550,1556,1553,Rs/Quintal
Barshi,4,Tonnes,NR,Other,1689,1700,1689,Rs/Quintal
Beed,NR,Tonnes,NR,Other,1500,1540,1500,Rs/Quintal
Buldhana,87,Tonnes,NR,Yellow,1500,1650,1600,Rs/Quintal
Chalisgaon,29,Tonnes,NR,Yellow,1529,1577,1555,Rs/Quintal
Chandvad,16,Tonnes,NR,Deshi Red,1515,1626,1620,Rs/Quintal
Deoulgaon Raja,2,Tonnes,NR,Other,1301,1600,1301,Rs/Quintal
Dhadgaon,7,Tonnes,NR,Other,1300,1400,1350,Rs/Quintal
Dondaicha,9,Tonnes,NR,Yellow,1491,1646,1600,Rs/Quintal
Jalana,89,Tonnes,NR,Deshi Red,1530,1600,1570,Rs/Quintal
Kaij,NR,Tonnes,NR,Other,1462,1550,1499,Rs/Quintal
Kalamb(Osmanabad),1,Tonnes,NR,Deshi Red,1500,1600,1600,Rs/Quintal
Kannad,35,Tonnes,NR,Yellow,1450,1550,1500,Rs/Quintal
Kopargaon,29,Tonnes,NR,Other,1545,1603,1580,Rs/Quintal
Lasalgaon,287,Tonnes,NR,Other,1300,1632,1590,Rs/Quintal
Lasalgaon(Niphad),90,Tonnes,NR,Other,1480,1608,1575,Rs/Quintal
Lasur Station,21,Tonnes,NR,Other,1550,1601,1575,Rs/Quintal
Malegaon,195,Tonnes,NR,Yellow,1551,1613,1585,Rs/Quintal
Malkapur,60,Tonnes,NR,Yellow,1480,1590,1540,Rs/Quintal
Manmad,104,Tonnes,NR,Other,1500,1616,1570,Rs/Quintal
Nandgaon,94,Tonnes,NR,Yellow,1550,1639,1615,Rs/Quintal
Nandura,3,Tonnes,NR,Other,1475,1551,1551,Rs/Quintal
Nandurbar,4,Tonnes,NR,Deshi Red,1415,1646,1550,Rs/Quintal
,,,NR,Deshi White,2062,2400,2225,Rs/Quintal
Navapur,1,Tonnes,NR,Other,1500,1780,1626,Rs/Quintal
Pachora,33,Tonnes,NR,Other,1491,1571,1531,Rs/Quintal
Rahata,10,Tonnes,NR,Other,1425,1600,1535,Rs/Quintal
Raver,2,Tonnes,NR,Yellow,1360,1360,1360,Rs/Quintal
Savner,1,Tonnes,NR,Other,1553,1553,1553,Rs/Quintal
Shahada,10,Tonnes,NR,Deshi Red,1585,1600,1585,Rs/Quintal
Shirpur,5,Tonnes,NR,Yellow,1473,1581,1581,Rs/Quintal
Shrirampur,7,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Sillod,5,Tonnes,NR,Yellow,1550,1650,1600,Rs/Quintal
Vaijpur,18,Tonnes,NR,Other,1551,1626,1610,Rs/Quintal
Yeola,196,Tonnes,NR,Yellow,1550,1662,1580,Rs/Quintal
Manipur,,,,,,,,
Imphal,0.3,Tonnes,NR,Other,NR,3500,3500,Rs/Quintal
Odisha,,,,,,,,
Nabarangpur(Umerkote),280.88,Tonnes,NR,Hybrid/Local,1350,1400,1350,Rs/Quintal
Nawarangpur,1045.34,Tonnes,NR,Hybrid/Local,1350,1900,1400,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,47,Tonnes,NR,Other,1800,1880,1840,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,100,Tonnes,NR,Other,1640,1680,1660,Rs/Quintal
Alwar,0.1,Tonnes,NR,Other,1800,1850,1825,Rs/Quintal
Badrisadri,20.1,Tonnes,NR,Other,1552,1640,1594,Rs/Quintal
Baran,0.5,Tonnes,NR,Other,1590,1590,1590,Rs/Quintal
Beawar,9.7,Tonnes,NR,Other,1600,1750,1675,Rs/Quintal
Bhawani Mandi,3.5,Tonnes,NR,Other,1500,1751,1625,Rs/Quintal
Bhawani Mandi(Raipur),2.2,Tonnes,NR,Other,1600,1645,1622,Rs/Quintal
Bhilwara,34.9,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Bijay Nagar,2.8,Tonnes,NR,Other,1700,1782,1750,Rs/Quintal
Bundi,13,Tonnes,NR,Other,1595,1668,1632,Rs/Quintal
Chhabra,23,Tonnes,NR,Other,1587,1662,1625,Rs/Quintal
Dausa,0.1,Tonnes,NR,Other,2200,2200,2200,Rs/Quintal
DEI(Bundi),0.3,Tonnes,NR,Other,1600,1601,1600,Rs/Quintal
Deoli,6,Tonnes,NR,Other,1600,1672,1636,Rs/Quintal
Fatehnagar,477,Tonnes,NR,Hybrid,1601,1635,1631,Rs/Quintal
Kapasan,5.6,Tonnes,NR,White (SAFED),1700,1700,1700,Rs/Quintal
,,,NR,Yellow,1700,1700,1700,Rs/Quintal
Kekri,26.5,Tonnes,NR,Other,1470,1560,1510,Rs/Quintal
Kota,15,Tonnes,NR,Other,1631,1733,1700,Rs/Quintal
Madanganj Kishanganj,4.9,Tonnes,NR,Other,1400,1800,1600,Rs/Quintal
Mandalgarh,7,Tonnes,NR,Hybrid/Local,1700,1775,1735,Rs/Quintal
Pratapgarh,20,Tonnes,NR,Other,1575,1685,1630,Rs/Quintal
Ramaganj Mandi,14.7,Tonnes,NR,Other,1475,1850,1590,Rs/Quintal
Sumerpur,5,Tonnes,NR,Deshi Red,1691,1691,1691,Rs/Quintal
Tonk,0.6,Tonnes,NR,Deshi White,1625,1700,1662,Rs/Quintal
Vijay Nagar(Gulabpura),1.6,Tonnes,NR,Other,1700,1782,1750,Rs/Quintal
Tamil Nadu,,,,,,,,
Annur,3,Tonnes,NR,Other,1650,1780,1700,Rs/Quintal
Ariyalur Market,8.15,Tonnes,NR,Other,1691,1749,1721,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1880,1920,1900,Rs/Quintal
Chinnasalem,78,Tonnes,NR,Other,1669,1786,1740,Rs/Quintal
Gangavalli,NR,Tonnes,NR,Other,1600,1750,1675,Rs/Quintal
Gopalpatti,6,Tonnes,NR,Medium,1500,1700,1600,Rs/Quintal
Kallakurichi,13.5,Tonnes,NR,Other,1549,1689,1599,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1675,1720,1700,Rs/Quintal
Pethappampatti,0.01,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Sathur,2,Tonnes,NR,Deshi White,1700,1750,1725,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1670,1850,1760,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1870,1930,1900,Rs/Quintal
Thirukovilur,8,Tonnes,NR,Other,1759,1900,1830,Rs/Quintal
Udumalpet,NR,Tonnes,NR,Hybrid Red (Cattle Feed),1700,1800,1750,Rs/Quintal
Ulundurpettai,10,Tonnes,NR,Other,1579,1669,1624,Rs/Quintal
Virudhachalam,37,Tonnes,NR,Yellow,1620,1816,1746,Rs/Quintal
Telangana,,,,,,,,
Badepalli,25.3,Tonnes,NR,Local,1001,1818,1814,Rs/Quintal
Banswada,100,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
