"Commodity-wise, Market-wise Daily Report on : 27/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Karad,1,Tonnes,NR,Other,1200,2000,2000,Rs/Quintal
Osmanabad,1,Tonnes,NR,Other,1000,3100,2100,Rs/Quintal
Pune,20,Tonnes,NR,Other,1000,3000,1400,Rs/Quintal
Shrirampur,2,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Punjab,,,,,,,,
Dudhansadhan,0.1,Tonnes,NR,Other,1800,2300,2000,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),1.4,Tonnes,NR,Other,3600,4600,4100,Rs/Quintal
Sriganganagar(F&V),3,Tonnes,NR,Other,2700,2700,2700,Rs/Quintal
Uttar Pradesh,,,,,,,,
Baraut,0.2,Tonnes,NR,Sapota,2100,2300,2200,Rs/Quintal
Etah,2,Tonnes,NR,Sapota,2210,2410,2300,Rs/Quintal
Shikohabad,2.5,Tonnes,NR,Sapota,1975,2025,2000,Rs/Quintal
Sikanderabad,0.2,Tonnes,NR,Sapota,2200,2700,2400,Rs/Quintal
Uttrakhand,,,,,,,,
Kashipur,0.3,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Kicchha,1,Tonnes,NR,Sapota,1800,2200,2200,Rs/Quintal
Grapes,,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),38.79,Tonnes,NR,Other,3000,7000,5000,Rs/Quintal
Goa,,,,,,,,
Mapusa,4.8,Tonnes,NR,Green,3000,3000,3000,Rs/Quintal
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),1.34,Tonnes,NR,Green,4000,5500,4750,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Barwala(Hisar),6,Tonnes,NR,Other,6000,6500,6500,Rs/Quintal
Faridabad,8,Tonnes,NR,Other,3000,7000,5000,Rs/Quintal
Ganaur,0.3,Tonnes,NR,Other,6000,7500,7000,Rs/Quintal
Ladwa,0.4,Tonnes,NR,Green,7500,8000,7500,Rs/Quintal
Mohindergarh,1.2,Tonnes,NR,Black,4000,6000,6000,Rs/Quintal
,,,NR,Green,4000,6000,6000,Rs/Quintal
Pataudi,0.2,Tonnes,NR,Other,5000,5000,5000,Rs/Quintal
Ratia,0.5,Tonnes,NR,Other,6000,7000,6500,Rs/Quintal
Sampla,0.4,Tonnes,NR,Other,5000,6000,6000,Rs/Quintal
Yamuna Nagar,1,Tonnes,NR,Other,6500,8000,7500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Dhar(F&V),0.5,Tonnes,NR,Other,1500,2400,2000,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),7,Tonnes,NR,Other,4500,5000,4750,Rs/Quintal
Aurangabad,3,Tonnes,NR,Other,3000,4500,3750,Rs/Quintal
Chandrapur(Ganjwad),7,Tonnes,NR,Other,4000,7000,5000,Rs/Quintal
Karad,2,Tonnes,NR,Other,2000,4000,4000,Rs/Quintal
Osmanabad,NR,Tonnes,NR,Other,2200,4500,3400,Rs/Quintal
Pune,39,Tonnes,NR,Other,1500,8000,4000,Rs/Quintal
Punjab,,,,,,,,
Amritsar(Amritsar Mewa Mandi),12,Tonnes,NR,Green,3000,5000,4000,Rs/Quintal
Barnala,0.6,Tonnes,NR,Other,4300,6100,5200,Rs/Quintal
Dudhansadhan,0.25,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Ferozepur Cantt.,0.16,Tonnes,NR,Other,5300,5681,5500,Rs/Quintal
Sangrur,1.1,Tonnes,NR,Black,6000,7000,7000,Rs/Quintal
,,,NR,Green,4500,5500,5500,Rs/Quintal
Sunam,0.2,Tonnes,NR,Other,7000,8000,7500,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),2.5,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Chittorgarh,0.8,Tonnes,NR,Other,4000,8000,6000,Rs/Quintal
Sriganganagar(F&V),7,Tonnes,NR,Green,4000,4000,4000,Rs/Quintal
Telangana,,,,,,,,
Gaddiannaram,102,Tonnes,NR,Black,1429,3571,2143,Rs/Quintal
,,,NR,White,1625,4000,2250,Rs/Quintal
Uttar Pradesh,,,,,,,,
Faizabad,2.2,Tonnes,NR,Green,5800,6200,6000,Rs/Quintal
Unnao,26,Tonnes,NR,Green,4600,4750,4650,Rs/Quintal
Varanasi(F&V),50,Tonnes,NR,White,4450,4560,4500,Rs/Quintal
Uttrakhand,,,,,,,,
Kicchha,1,Tonnes,NR,Green,4800,5500,5000,Rs/Quintal
Manglaur,0.3,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Roorkee,0.5,Tonnes,NR,Other,2500,3500,3000,Rs/Quintal
Vikasnagar,0.3,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Guava,,,,,,,,
Haryana,,,,,,,,
Barwala(Hisar),6,Tonnes,NR,Other,2500,2500,2500,Rs/Quintal
Ganaur,0.4,Tonnes,NR,Other,3500,4000,3800,Rs/Quintal
Ladwa,0.5,Tonnes,NR,Guava,3500,4000,3500,Rs/Quintal
Mohindergarh,1,Tonnes,NR,Guava,1500,1500,1500,Rs/Quintal
Narnaul,1.8,Tonnes,NR,Other,2000,2500,2500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,4800,4900,4850,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Udhampur,6,Tonnes,NR,Other,3500,4000,3500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),2,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Guna(F&V),0.3,Tonnes,NR,Guava,950,1000,1000,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Aurangabad,1,Tonnes,NR,Other,800,2200,1500,Rs/Quintal
Nasik,1,Tonnes,NR,Other,1625,3225,2800,Rs/Quintal
Pune,8,Tonnes,NR,Other,2000,5000,3500,Rs/Quintal
Punjab,,,,,,,,
Amritsar(Amritsar Mewa Mandi),5,Tonnes,NR,Other,1000,1800,1500,Rs/Quintal
Barnala,0.3,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Patti,1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Sangrur,0.1,Tonnes,NR,Guava,1700,1700,1700,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),2,Tonnes,NR,Other,1800,2800,2300,Rs/Quintal
Telangana,,,,,,,,
Gaddiannaram,28.66,Tonnes,NR,Guava,667,3133,1333,Rs/Quintal
Uttar Pradesh,,,,,,,,
Aliganj,10,Tonnes,NR,Guava,500,700,600,Rs/Quintal
Bangarmau,1.2,Tonnes,NR,Guava,900,1000,950,Rs/Quintal
Baraut,0.2,Tonnes,NR,Guava,1300,1500,1400,Rs/Quintal
Chaandpur,2,Tonnes,NR,Guava,700,800,750,Rs/Quintal
Etah,0.8,Tonnes,NR,Guava,1550,1850,1670,Rs/Quintal
Fatehabad,7,Tonnes,NR,Guava,1500,1600,1550,Rs/Quintal
Ghaziabad,95,Tonnes,NR,Guava,2500,2700,2600,Rs/Quintal
Gulavati,0.2,Tonnes,NR,Guava,903,907,905,Rs/Quintal
Hasanpur,0.3,Tonnes,NR,Guava,2200,2400,2300,Rs/Quintal
Jahangirabad,0.3,Tonnes,NR,Guava,2150,2250,2200,Rs/Quintal
Jarar,1.6,Tonnes,NR,Guava,1200,1260,1230,Rs/Quintal
Jhijhank,5,Tonnes,NR,Guava,700,750,725,Rs/Quintal
Nakud,0.1,Tonnes,NR,Guava,1500,1600,1550,Rs/Quintal
Pilibhit,16,Tonnes,NR,Guava,1600,1630,1615,Rs/Quintal
Rura,1,Tonnes,NR,Guava,750,850,800,Rs/Quintal
Shamli,0.5,Tonnes,NR,Guava,2800,3200,3000,Rs/Quintal
Shikohabad,5,Tonnes,NR,Guava,1480,1520,1500,Rs/Quintal
Sikanderabad,2.9,Tonnes,NR,Guava,820,1650,1050,Rs/Quintal
Thanabhawan,0.1,Tonnes,NR,Other,1300,1400,1370,Rs/Quintal
Unnao,5,Tonnes,NR,Guava,900,1000,950,Rs/Quintal
Uttrakhand,,,,,,,,
Haridwar Union,1.4,Tonnes,NR,Other,600,1100,850,Rs/Quintal
Kashipur,0.7,Tonnes,NR,Other,1500,1600,1560,Rs/Quintal
Manglaur,3.6,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Roorkee,1,Tonnes,NR,Other,600,1000,800,Rs/Quintal
West Bengal,,,,,,,,
Baruipur(Canning),1,Tonnes,NR,Other,5600,6000,5800,Rs/Quintal
Jack Fruit,,,,,,,,
Madhya Pradesh,,,,,,,,
Lashkar(F&V),15,Tonnes,NR,Jack Fruit,1500,1700,1600,Rs/Quintal
Maharashtra,,,,,,,,
Nagpur,12,Tonnes,NR,Other,1300,1500,1450,Rs/Quintal
Uttar Pradesh,,,,,,,,
Gorakhpur,15.9,Tonnes,NR,Jack Fruit,1550,1675,1600,Rs/Quintal
Unnao,0.7,Tonnes,NR,Jack Fruit,2350,2450,2400,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,1,Tonnes,NR,Other,1930,2130,2030,Rs/Quintal
Karbuja(Musk Melon),,,,,,,,
Madhya Pradesh,,,,,,,,
Bhopal(F&V),19,Tonnes,NR,Other,400,800,600,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),4,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Chandrapur(Ganjwad),1,Tonnes,NR,Other,1500,2000,1700,Rs/Quintal
Osmanabad,2,Tonnes,NR,Other,700,1500,1100,Rs/Quintal
Pune,11,Tonnes,NR,Other,1000,2000,1400,Rs/Quintal
Telangana,,,,,,,,
Gaddiannaram,16,Tonnes,NR,Karbhuja,400,900,650,Rs/Quintal
Kinnow,,,,,,,,
Haryana,,,,,,,,
Barwala(Hisar),14,Tonnes,NR,Kinnow,1400,1600,1500,Rs/Quintal
Faridabad,15,Tonnes,NR,Kinnow,1000,1200,1050,Rs/Quintal
Ganaur,0.3,Tonnes,NR,Kinnow,1000,2000,1500,Rs/Quintal
kalanwali,1.8,Tonnes,NR,Other,1100,1100,1100,Rs/Quintal
Ladwa,3.4,Tonnes,NR,Kinnow,1800,2000,1800,Rs/Quintal
Mohindergarh,3,Tonnes,NR,Kinnow,1200,1500,1500,Rs/Quintal
Narnaul,15,Tonnes,NR,Other,1500,1800,1800,Rs/Quintal
Narnaund,0.4,Tonnes,NR,Other,1500,1800,1600,Rs/Quintal
Ratia,2,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.3,Tonnes,NR,Other,2700,3000,2850,Rs/Quintal
Hamirpur(Nadaun),0.5,Tonnes,NR,Other,2000,2400,2200,Rs/Quintal
Punjab,,,,,,,,
Abohar,90,Tonnes,NR,Kinnow,NR,NR,1100,Rs/Quintal
,,,NR,Kinnow,NR,NR,650,Rs/Quintal
,,,NR,Kinnow,NR,NR,150,Rs/Quintal
Amritsar(Amritsar Mewa Mandi),45,Tonnes,NR,Kinnow,600,1200,1000,Rs/Quintal
Barnala,7.7,Tonnes,NR,Kinnow,1000,1300,1150,Rs/Quintal
Budalada,1,Tonnes,NR,Kinnow,1500,1800,1700,Rs/Quintal
Dhuri,0.1,Tonnes,NR,Other,1300,1600,1400,Rs/Quintal
Dudhansadhan,0.4,Tonnes,NR,Other,1800,2300,2000,Rs/Quintal
Kharar,1,Tonnes,NR,Kinnow,1400,1800,1600,Rs/Quintal
Mansa,4,Tonnes,NR,Kinnow,1500,2200,1800,Rs/Quintal
Moga,8.8,Tonnes,NR,Kinnow,900,1800,1100,Rs/Quintal
Mukerian(Talwara),0.09,Tonnes,NR,Kinnow,1200,2000,1500,Rs/Quintal
Patti,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Raikot,2,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Rajpura,2.8,Tonnes,NR,Kinnow,1000,1500,1250,Rs/Quintal
Raman,1.5,Tonnes,NR,Other,1200,1600,1500,Rs/Quintal
Sangrur,13,Tonnes,NR,Kinnow,1000,1200,1200,Rs/Quintal
,,,NR,Kinnow,800,800,800,Rs/Quintal
Rajasthan,,,,,,,,
Sriganganagar(F&V),15,Tonnes,NR,Other,1200,1200,1200,Rs/Quintal
Telangana,,,,,,,,
Gaddiannaram,256.8,Tonnes,NR,Kinnow,1250,3750,1750,Rs/Quintal
Uttar Pradesh,,,,,,,,
Faizabad,1,Tonnes,NR,Kinnow,1900,2100,2000,Rs/Quintal
Khalilabad,0.3,Tonnes,NR,Kinnow,1850,2200,2000,Rs/Quintal
Lime,,,,,,,,
Maharashtra,,,,,,,,
Akluj,350,Tonnes,NR,Other,1,1,1,Rs/Quintal
Amrawati(Frui & Veg. Market),1,Tonnes,NR,Other,1800,2200,2000,Rs/Quintal
Aurangabad,2,Tonnes,NR,Other,2500,3000,2750,Rs/Quintal
Karad,18,Tonnes,NR,Other,1000,1700,1700,Rs/Quintal
Nasik,3,Tonnes,NR,Other,600,2200,1700,Rs/Quintal
Osmanabad,1,Tonnes,NR,Other,1000,2400,1700,Rs/Quintal
Pune,26,Tonnes,NR,Other,500,2300,1000,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Rajasthan,,,,,,,,
Sriganganagar(F&V),1,Tonnes,NR,Other,4000,4000,4000,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhansi,2.2,Tonnes,NR,Lime,2380,2460,2415,Rs/Quintal
Mango,,,,,,,,
Kerala,,,,,,,,
Nedumkandam,0.5,Tonnes,NR,Other,10000,10000,10000,Rs/Quintal
Mousambi(Sweet Lime),,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),3.46,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Chattisgarh,,,,,,,,
Rajnandgaon,0.8,Tonnes,NR,Mousambi,4000,4000,4000,Rs/Quintal
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),0.5,Tonnes,NR,Mousambi,4000,6000,5000,Rs/Quintal
Haryana,,,,,,,,
Ballabhgarh,NR,Tonnes,NR,Mousambi,3000,3500,3200,Rs/Quintal
Punjab,,,,,,,,
Barnala,0.2,Tonnes,NR,Other,3800,4150,3975,Rs/Quintal
Uttar Pradesh,,,,,,,,
Baberu,0.3,Tonnes,NR,Mousambi,2350,2550,2450,Rs/Quintal
Banda,2,Tonnes,NR,Mousambi,2425,2560,2490,Rs/Quintal
Basti,1.6,Tonnes,NR,Mousambi,2240,2350,2300,Rs/Quintal
Bijnaur,0.9,Tonnes,NR,Mousambi,2200,2300,2250,Rs/Quintal
Dadri,3,Tonnes,NR,Mousambi,2250,2360,2300,Rs/Quintal
Etah,1.2,Tonnes,NR,Mousambi,2300,2500,2400,Rs/Quintal
Fatehabad,3,Tonnes,NR,Mousambi,2000,2100,2050,Rs/Quintal
Gonda,1.7,Tonnes,NR,Mousambi,2890,2920,2900,Rs/Quintal
Hapur,5,Tonnes,NR,Other,NR,NR,2100,Rs/Quintal
Jafarganj,0.8,Tonnes,NR,Mousambi,2550,2700,2600,Rs/Quintal
Kannauj,3,Tonnes,NR,Mousambi,2500,2600,2550,Rs/Quintal
Karvi,0.8,Tonnes,NR,Mousambi,2375,2500,2435,Rs/Quintal
Kasganj,1.8,Tonnes,NR,Mousambi,2400,2510,2460,Rs/Quintal
Khairagarh,0.6,Tonnes,NR,Mousambi,2550,2650,2600,Rs/Quintal
Lucknow,70,Tonnes,NR,Mousambi,2100,2300,2200,Rs/Quintal
Mahoba,1.8,Tonnes,NR,Mousambi,1980,2040,2010,Rs/Quintal
Muradabad,7,Tonnes,NR,Mousambi,2400,2500,2450,Rs/Quintal
Muzzafarnagar,3,Tonnes,NR,Mousambi,2100,2150,2120,Rs/Quintal
Nawabganj,0.01,Tonnes,NR,Mousambi,1800,NR,2200,Rs/Quintal
Pilibhit,52.5,Tonnes,NR,Mousambi,860,900,880,Rs/Quintal
Pratapgarh,0.5,Tonnes,NR,Mousambi,2670,2690,2680,Rs/Quintal
Shahjahanpur,13.5,Tonnes,NR,Mousambi,1900,1950,1920,Rs/Quintal
Sultanpur,3,Tonnes,NR,Mousambi,2550,2600,2575,Rs/Quintal
Unnao,0.3,Tonnes,NR,Mousambi,1800,1900,1850,Rs/Quintal
Varanasi(F&V),50,Tonnes,NR,Mousambi,2600,2700,2650,Rs/Quintal
Uttrakhand,,,,,,,,
Haldwani,5.7,Tonnes,NR,Other,1333,1533,1433,Rs/Quintal
Kashipur,1.1,Tonnes,NR,Mousambi,1400,1600,1500,Rs/Quintal
Orange,,,,,,,,
Goa,,,,,,,,
Mapusa,3,Tonnes,NR,Orange,3000,3000,3000,Rs/Quintal
Haryana,,,,,,,,
Pataudi,1.4,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Yamuna Nagar,0.5,Tonnes,NR,Other,5500,6000,5800,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),1.5,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Syopurkalan(F&V),1,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),3,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Pune,11,Tonnes,NR,Other,1000,4200,3200,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1000,2000,1550,Rs/Quintal
Odisha,,,,,,,,
Bonai,0.5,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
,,,NR,Other,6000,6000,6000,Rs/Quintal
,,,NR,Other,6000,6000,6000,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,2.2,Tonnes,NR,Other,1200,1500,1350,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhansi,2.8,Tonnes,NR,Orange,2400,2500,2450,Rs/Quintal
Konch,1,Tonnes,NR,Darjeeling,2100,2350,2200,Rs/Quintal
Pratapgarh,2.5,Tonnes,NR,Nagpuri,1715,1735,1725,Rs/Quintal
Ruperdeeha,3,Tonnes,NR,Orange,NR,2500,2400,Rs/Quintal
Varanasi(F&V),60,Tonnes,NR,Orange,2460,2550,2490,Rs/Quintal
Uttrakhand,,,,,,,,
Haridwar Union,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Kashipur,0.6,Tonnes,NR,Orange,1700,1800,1750,Rs/Quintal
Kicchha,1.2,Tonnes,NR,Nagpuri,1500,2000,1800,Rs/Quintal
Kotadwara,4.4,Tonnes,NR,Other,1200,1600,1500,Rs/Quintal
,,,NR,Other,1200,1600,1500,Rs/Quintal
,,,NR,Other,1200,1600,1500,Rs/Quintal
Manglaur,3.1,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Rishikesh,9.9,Tonnes,NR,Other,1420,1560,1470,Rs/Quintal
West Bengal,,,,,,,,
Darjeeling,0.13,Tonnes,NR,Darjeeling,7200,8800,8000,Rs/Quintal
,,,NR,Darjeeling,4800,6400,5600,Rs/Quintal
,,,NR,Darjeeling,2400,4000,3200,Rs/Quintal
Papaya,,,,,,,,
Goa,,,,,,,,
Mapusa,8,Tonnes,NR,Papaya,800,900,850,Rs/Quintal
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),3.5,Tonnes,NR,Other,1500,2000,1750,Rs/Quintal
Haryana,,,,,,,,
Pataudi,0.6,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Himachal Pradesh,,,,,,,,
Bhuntar,0.1,Tonnes,NR,Other,3000,3200,3100,Rs/Quintal
Kerala,,,,,,,,
Koovapadi,0.98,Tonnes,NR,Papaya,1600,1800,1700,Rs/Quintal
,,,NR,Papaya,1300,1500,1400,Rs/Quintal
,,,NR,Papaya,1000,1200,1100,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),17,Tonnes,NR,Other,600,1000,800,Rs/Quintal
Dhar(F&V),1.3,Tonnes,NR,Other,700,900,800,Rs/Quintal
Harda(F&V),35,Tonnes,NR,Papaya,400,600,500,Rs/Quintal
Syopurkalan(F&V),1.8,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Punjab,,,,,,,,
Barnala,0.3,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Dudhansadhan,0.1,Tonnes,NR,Other,2700,3300,3000,Rs/Quintal
Patti,1,Tonnes,NR,Other,1000,1500,1200,Rs/Quintal
Rajpura,1,Tonnes,NR,Other,1500,2500,2000,Rs/Quintal
Sangrur,0.5,Tonnes,NR,Papaya,1200,1200,1200,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.6,Tonnes,NR,Other,1500,2000,1800,Rs/Quintal
Sriganganagar(F&V),7,Tonnes,NR,Other,1100,1100,1100,Rs/Quintal
Telangana,,,,,,,,
Gaddiannaram,44,Tonnes,NR,Other,500,1100,800,Rs/Quintal
Uttar Pradesh,,,,,,,,
Badayoun,6,Tonnes,NR,Papaya,1020,1400,1260,Rs/Quintal
Banda,2.5,Tonnes,NR,Papaya,1150,1270,1215,Rs/Quintal
Baraut,0.2,Tonnes,NR,Papaya,1050,1150,1100,Rs/Quintal
Bijnaur,1.2,Tonnes,NR,Papaya,1000,1100,1050,Rs/Quintal
Chaandpur,2,Tonnes,NR,Papaya,1000,1100,1050,Rs/Quintal
Dadri,8,Tonnes,NR,Papaya,1200,1300,1250,Rs/Quintal
Dhanura,0.6,Tonnes,NR,Papaya,1000,1050,1000,Rs/Quintal
Etah,4,Tonnes,NR,Papaya,1300,1600,1450,Rs/Quintal
Fatehabad,6,Tonnes,NR,Papaya,800,900,850,Rs/Quintal
Firozabad,18,Tonnes,NR,Papaya,600,800,700,Rs/Quintal
Ghaziabad,60,Tonnes,NR,Papaya,1200,1500,1350,Rs/Quintal
Ghiraur,1.2,Tonnes,NR,Papaya,1350,1550,1450,Rs/Quintal
Hapur,5,Tonnes,NR,Papaya,NR,NR,1150,Rs/Quintal
Jahangirabad,0.3,Tonnes,NR,Papaya,2100,2200,2150,Rs/Quintal
Jarar,1.1,Tonnes,NR,Papaya,1050,1150,1100,Rs/Quintal
Jhansi,9,Tonnes,NR,Papaya,900,1050,970,Rs/Quintal
Jhijhank,3,Tonnes,NR,Other,975,1025,1000,Rs/Quintal
Khairagarh,1.5,Tonnes,NR,Papaya,2100,2200,2150,Rs/Quintal
Lakhimpur,10,Tonnes,NR,Papaya,1700,1800,1750,Rs/Quintal
Lucknow,82,Tonnes,NR,Papaya,1200,1500,1300,Rs/Quintal
Muradabad,24,Tonnes,NR,Papaya,1100,1200,1150,Rs/Quintal
Muzzafarnagar,5,Tonnes,NR,Papaya,930,990,960,Rs/Quintal
Pilibhit,8.5,Tonnes,NR,Papaya,990,1030,1010,Rs/Quintal
Pukhrayan,11.5,Tonnes,NR,Papaya,1325,1525,1425,Rs/Quintal
Ruperdeeha,3,Tonnes,NR,Papaya,1500,NR,1600,Rs/Quintal
Shikohabad,10,Tonnes,NR,Papaya,1350,1450,1400,Rs/Quintal
Thanabhawan,0.6,Tonnes,NR,Papaya,800,1000,950,Rs/Quintal
Varanasi(F&V),30,Tonnes,NR,Papaya,1760,1830,1800,Rs/Quintal
Uttrakhand,,,,,,,,
Haridwar Union,2.5,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kashipur,0.5,Tonnes,NR,Other,1200,1400,1300,Rs/Quintal
Rishikesh,1.4,Tonnes,NR,Other,920,1270,1120,Rs/Quintal
Vikasnagar,0.8,Tonnes,NR,Other,1000,1000,1000,Rs/Quintal
Pineapple,,,,,,,,
Goa,,,,,,,,
Mapusa,6,Tonnes,NR,Pine Apple,1200,1300,1250,Rs/Quintal
Haryana,,,,,,,,
Yamuna Nagar,1,Tonnes,NR,Other,2800,3600,3200,Rs/Quintal
Kerala,,,,,,,,
Moovattupuzha,32,Tonnes,NR,Pine Apple,1650,1900,1750,Rs/Quintal
Nedumkandam,0.6,Tonnes,NR,Other,3000,3000,3000,Rs/Quintal
Maharashtra,,,,,,,,
Aurangabad,3600,Tonnes,NR,Other,1000,2200,1600,Rs/Quintal
Chandrapur(Ganjwad),10,Tonnes,NR,Other,30,50,40,Rs/Quintal
Pune,25,Tonnes,NR,Other,600,2000,1000,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),0.4,Tonnes,NR,Other,3000,3800,3400,Rs/Quintal
Sriganganagar(F&V),1,Tonnes,NR,Other,2200,2200,2200,Rs/Quintal
Tripura,,,,,,,,
Pabiacherra,0.2,Tonnes,NR,Pine Apple,1100,1150,1125,Rs/Quintal
Plum,,,,,,,,
Telangana,,,,,,,,
Gaddiannaram,0.21,Tonnes,NR,Other,5714,8571,7143,Rs/Quintal
Uttar Pradesh,,,,,,,,
Dhampur,0.2,Tonnes,NR,Plum,700,800,750,Rs/Quintal
Pomegranate,,,,,,,,
Chandigarh,,,,,,,,
Chandigarh(Grain/Fruit),8.87,Tonnes,NR,Other,4000,6000,5000,Rs/Quintal
Gujarat,,,,,,,,
Gondal(Veg.market Gondal),0.7,Tonnes,NR,Pomogranate,1000,4000,2500,Rs/Quintal
Haryana,,,,,,,,
Asandh,0.2,Tonnes,NR,Other,4500,5000,4800,Rs/Quintal
Barwala(Hisar),2,Tonnes,NR,Other,5500,5500,5500,Rs/Quintal
Faridabad,1,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Jind,0.7,Tonnes,NR,Other,4000,6000,5500,Rs/Quintal
Mohindergarh,0.8,Tonnes,NR,Pomogranate,4000,4000,4000,Rs/Quintal
Narnaul,0.8,Tonnes,NR,Other,3500,4000,4000,Rs/Quintal
Ratia,0.2,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Yamuna Nagar,1.4,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Bhopal(F&V),4,Tonnes,NR,Other,3000,4000,3500,Rs/Quintal
Harda(F&V),11,Tonnes,NR,Pomogranate,1800,2500,2000,Rs/Quintal
Syopurkalan(F&V),0.1,Tonnes,NR,Other,6000,6500,6250,Rs/Quintal
Maharashtra,,,,,,,,
Amrawati(Frui & Veg. Market),11,Tonnes,NR,Other,3000,5000,4000,Rs/Quintal
Aurangabad,9,Tonnes,NR,Other,400,2400,1400,Rs/Quintal
Chandrapur(Ganjwad),2,Tonnes,NR,Other,3500,7000,4500,Rs/Quintal
Karad,1,Tonnes,NR,Other,2000,3000,3000,Rs/Quintal
Rahata,13,Tonnes,NR,Other,250,7500,3500,Rs/Quintal
Punjab,,,,,,,,
Barnala,0.1,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Ferozepur Cantt.,0.13,Tonnes,NR,Pomogranate,6000,6200,6100,Rs/Quintal
Malerkotla,1.5,Tonnes,NR,Other,3500,4500,4000,Rs/Quintal
Patti,1,Tonnes,NR,Other,5000,6000,5500,Rs/Quintal
Rajpura,0.6,Tonnes,NR,Other,3500,4000,3750,Rs/Quintal
Sangrur,0.7,Tonnes,NR,Pomogranate,4900,4900,4900,Rs/Quintal
Sunam,0.6,Tonnes,NR,Other,4000,5000,4500,Rs/Quintal
Rajasthan,,,,,,,,
Alwar(FV),1.5,Tonnes,NR,Other,5000,7000,6000,Rs/Quintal
Kota (FV),NR,Tonnes,NR,Other,2500,4500,3500,Rs/Quintal
Sriganganagar(F&V),1.5,Tonnes,NR,Other,6000,6000,6000,Rs/Quintal
Uttar Pradesh,,,,,,,,
