"Commodity-wise, Market-wise Daily Report on : 24/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Lonand,1,Tonnes,NR,Other,2450,2700,2600,Rs/Quintal
Majalgaon,NR,Tonnes,NR,Red,2495,3320,3175,Rs/Quintal
Malegaon,NR,Tonnes,NR,Jowar ( White),2851,3031,2931,Rs/Quintal
Malkapur,3,Tonnes,NR,Other,1600,1870,1735,Rs/Quintal
Mangal Wedha,2,Tonnes,NR,Other,2600,3001,2900,Rs/Quintal
Mumbai,180,Tonnes,NR,Other,2200,4000,3300,Rs/Quintal
Murim,1,Tonnes,NR,Jowar ( White),2134,2300,2217,Rs/Quintal
Nagpur,NR,Tonnes,NR,Other,2200,2400,2350,Rs/Quintal
Nanded,NR,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Nandura,4,Tonnes,NR,Other,1550,1875,1875,Rs/Quintal
Nandurbar,5,Tonnes,NR,Other,1700,1840,1775,Rs/Quintal
Pachora,1,Tonnes,NR,Jowar ( White),1600,1725,1651,Rs/Quintal
,,,NR,Other,1750,2200,2000,Rs/Quintal
Paithan,NR,Tonnes,NR,Red,2371,2371,2371,Rs/Quintal
Parali Vaijyanath,NR,Tonnes,NR,Jowar ( White),2800,3000,2900,Rs/Quintal
,,,NR,Jowar (Yellow),4500,4500,4500,Rs/Quintal
Pathari,NR,Tonnes,NR,Jowar ( White),2200,2325,2200,Rs/Quintal
Pune,31,Tonnes,NR,Other,3800,4500,4200,Rs/Quintal
Rahuri(Vambori),NR,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Raver,2,Tonnes,NR,Other,1671,1775,1731,Rs/Quintal
Shahada,9,Tonnes,NR,Other,1751,1825,1761,Rs/Quintal
Shegaon,2,Tonnes,NR,Other,1300,1755,1675,Rs/Quintal
Shevgaon(Bodhegaon),2,Tonnes,NR,Other,2450,2500,2500,Rs/Quintal
Shrirampur,NR,Tonnes,NR,Other,2701,2801,2750,Rs/Quintal
Sinner,1,Tonnes,NR,Other,1600,1600,1600,Rs/Quintal
Tasgaon,3,Tonnes,NR,Other,1950,2130,2040,Rs/Quintal
Telhara,5,Tonnes,NR,Other,1700,1775,1737,Rs/Quintal
Umarga,NR,Tonnes,NR,Jowar ( White),1701,25020,2000,Rs/Quintal
Vaijpur,1,Tonnes,NR,Other,2274,2548,2350,Rs/Quintal
Washim,1,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Rajasthan,,,,,,,,
Bandikui,0.1,Tonnes,NR,Other,2270,2270,2270,Rs/Quintal
Beawar,16.6,Tonnes,NR,Other,1900,2800,2300,Rs/Quintal
Bijay Nagar,3.7,Tonnes,NR,Other,1767,2511,1850,Rs/Quintal
Chaksu,0.2,Tonnes,NR,Other,2725,2725,2725,Rs/Quintal
Jodhpur (Grain)(Mandor),1.2,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Jodhpur(Grain)(Bhagat Ki Kothi),2,Tonnes,NR,Other,1700,2100,1900,Rs/Quintal
Madanganj Kishanganj,12,Tonnes,NR,Other,1800,2450,2125,Rs/Quintal
Malpura,11.2,Tonnes,NR,Other,1900,3076,2600,Rs/Quintal
Vijay Nagar(Gulabpura),1,Tonnes,NR,Other,1810,1900,1860,Rs/Quintal
Tamil Nadu,,,,,,,,
Annur,10,Tonnes,NR,Other,1800,2500,2000,Rs/Quintal
Cumbum,NR,Tonnes,NR,Other,1720,1840,1780,Rs/Quintal
Theni,NR,Tonnes,NR,Red,1720,1860,1790,Rs/Quintal
Usilampatty,NR,Tonnes,NR,Local,3000,4000,3500,Rs/Quintal
Uttar Pradesh,,,,,,,,
Kalpi,36.6,Tonnes,NR,Annigeri,1665,1675,1670,Rs/Quintal
Kanpur(Grain),70,Tonnes,NR,Red,1810,1900,1840,Rs/Quintal
Rura,12,Tonnes,NR,Annigeri,1300,1400,1350,Rs/Quintal
Varipaal,3.9,Tonnes,NR,Jowar ( White),1600,2400,1800,Rs/Quintal
Kodo Millet(Varagu),,,,,,,,
Chattisgarh,,,,,,,,
Bhatapara,0.6,Tonnes,NR,Other,1876,1876,1876,Rs/Quintal
Madhya Pradesh,,,,,,,,
Anuppur,10,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Shahpura,38.05,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Sidhi,2.93,Tonnes,NR,Other,1250,1250,1250,Rs/Quintal
Umariya,30.56,Tonnes,NR,Other,1600,1606,1603,Rs/Quintal
Tamil Nadu,,,,,,,,
Virudhachalam,49.4,Tonnes,NR,Other,1796,1896,1865,Rs/Quintal
Maize,,,,,,,,
Andhra Pradesh,,,,,,,,
Alur,0.01,Tonnes,NR,Local,1700,1700,1700,Rs/Quintal
Atmakur,0.01,Tonnes,NR,Hybrid/Local,1700,1700,1700,Rs/Quintal
Chintalapudi,1,Tonnes,NR,Deshi Red,1600,1700,1650,Rs/Quintal
Kurnool,0.5,Tonnes,NR,Local,1481,1700,1481,Rs/Quintal
Nandikotkur,NR,Tonnes,NR,Hybrid,1700,1700,1700,Rs/Quintal
Assam,,,,,,,,
Dhekiajuli,7,Tonnes,NR,Other,1700,1750,1750,Rs/Quintal
Chattisgarh,,,,,,,,
Boraee,54.1,Tonnes,NR,Medium,1400,1840,1700,Rs/Quintal
Devbhog,39,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Gariyaband,9,Tonnes,NR,Local,1450,1450,1450,Rs/Quintal
Hirapur,10.8,Tonnes,NR,Local,1400,1600,1500,Rs/Quintal
Keshkal,146.5,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Kondagoan,90,Tonnes,NR,Local,1400,1700,1550,Rs/Quintal
Makdi,57,Tonnes,NR,Local,1400,1700,1550,Rs/Quintal
Pharasgaon,30,Tonnes,NR,Local,1400,1700,1550,Rs/Quintal
Pratappur,20,Tonnes,NR,Other,1700,1700,1700,Rs/Quintal
Gujarat,,,,,,,,
Bhiloda,4,Tonnes,NR,Other,1950,2080,2015,Rs/Quintal
Dahod,144.9,Tonnes,NR,White (SAFED),1865,1875,1870,Rs/Quintal
,,,NR,Yellow,1915,1975,1950,Rs/Quintal
Dhansura,0.5,Tonnes,NR,Hybrid,1600,1825,1800,Rs/Quintal
Gogamba,3.1,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gogamba(Similiya),3.2,Tonnes,NR,Deshi White,1550,1600,1575,Rs/Quintal
Gondal,0.1,Tonnes,NR,Yellow,1905,2055,1905,Rs/Quintal
Himatnagar,3,Tonnes,NR,Yellow,1500,1875,1700,Rs/Quintal
Jambusar,0.1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jambusar(Kaavi),1,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Jasdan,0.1,Tonnes,NR,Hybrid/Local,1750,1750,1750,Rs/Quintal
Khedbrahma,10,Tonnes,NR,Other,1875,1925,1900,Rs/Quintal
Meghraj,NR,Tonnes,NR,Other,1450,1700,1700,Rs/Quintal
Palanpur,1,Tonnes,NR,Deshi Red,1965,1970,1967,Rs/Quintal
Rajkot,1.2,Tonnes,NR,Red,1575,1900,1800,Rs/Quintal
Savarkundla,0.2,Tonnes,NR,Hybrid,1750,2100,1925,Rs/Quintal
Jharkhand,,,,,,,,
Lohardaga,NR,Tonnes,NR,Deshi Red,1705,1760,1730,Rs/Quintal
Karnataka,,,,,,,,
Annigeri,153,Tonnes,NR,Local,1988,1988,1988,Rs/Quintal
Arakalgud,13,Tonnes,NR,Local,1400,1400,1400,Rs/Quintal
Badami,217,Tonnes,NR,Hybrid/Local,1750,1850,1800,Rs/Quintal
Bagalakot,22,Tonnes,NR,Hybrid/Local,1806,1876,1837,Rs/Quintal
Bangalore,24,Tonnes,NR,Hybrid/Local,1600,2000,1800,Rs/Quintal
Bellary,4,Tonnes,NR,Local,1911,1931,1923,Rs/Quintal
Belur,257,Tonnes,NR,Hybrid/Local,1400,2000,1850,Rs/Quintal
Bhadravathi,176,Tonnes,NR,Local,1762,1794,1775,Rs/Quintal
Chikkamagalore,35,Tonnes,NR,Local,1700,1750,1721,Rs/Quintal
Davangere,901,Tonnes,NR,Local,1720,1910,1830,Rs/Quintal
Dharwar,21,Tonnes,NR,Local,1761,1761,1761,Rs/Quintal
Gadag,1,Tonnes,NR,Local,1501,1805,1658,Rs/Quintal
Gokak,45,Tonnes,NR,Local,1930,1930,1930,Rs/Quintal
Gowribidanoor,30,Tonnes,NR,Hybrid/Local,1550,1650,1600,Rs/Quintal
Gulbarga,1,Tonnes,NR,Local,1475,1550,1525,Rs/Quintal
Gundlupet,8,Tonnes,NR,Local,1200,1200,1200,Rs/Quintal
H.B. Halli,104,Tonnes,NR,Hybrid/Local,1600,1750,1730,Rs/Quintal
Haliyala,22,Tonnes,NR,Hybrid/Local,1770,1770,1770,Rs/Quintal
Hanagal,759,Tonnes,NR,Local,1430,1900,1700,Rs/Quintal
Harappana Halli,251,Tonnes,NR,Hybrid/Local,1590,1760,1702,Rs/Quintal
Hassan,122,Tonnes,NR,Local,1600,2000,1950,Rs/Quintal
Haveri,563,Tonnes,NR,Local,1700,1850,1800,Rs/Quintal
Hirekerur,31,Tonnes,NR,Hybrid/Local,1700,1800,1750,Rs/Quintal
Holalkere,2588,Tonnes,NR,Yellow,1620,1850,1783,Rs/Quintal
Holenarsipura,15,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Honnali,826,Tonnes,NR,Local,1590,1680,1650,Rs/Quintal
Hoovinahadagali,3,Tonnes,NR,Yellow,1750,1750,1750,Rs/Quintal
Hubli (Amaragol),24,Tonnes,NR,Local,1706,1825,1710,Rs/Quintal
Hunsur,90,Tonnes,NR,Local,900,2010,950,Rs/Quintal
K.R.Nagar,90,Tonnes,NR,Local,1000,1950,1109,Rs/Quintal
Kadur,883,Tonnes,NR,Local,1620,1709,1680,Rs/Quintal
Kalagategi,230,Tonnes,NR,Local,1650,1740,1700,Rs/Quintal
Koppal,54,Tonnes,NR,Yellow,1400,1878,1639,Rs/Quintal
Kottur,52,Tonnes,NR,Hybrid/Local,1880,1926,1918,Rs/Quintal
Kustagi,40,Tonnes,NR,Hybrid/Local,1815,1815,1815,Rs/Quintal
Mundaragi,22,Tonnes,NR,Yellow,1745,1893,1836,Rs/Quintal
Nargunda,19,Tonnes,NR,Local,1600,1600,1600,Rs/Quintal
Piriya Pattana,97,Tonnes,NR,Hybrid/Local,1300,1800,1600,Rs/Quintal
Ranebennur,35,Tonnes,NR,Local,1710,1925,1860,Rs/Quintal
Rona,35,Tonnes,NR,Hybrid/Local,1620,1863,1804,Rs/Quintal
Shiggauv,258,Tonnes,NR,Hybrid/Local,1600,1870,1735,Rs/Quintal
Shikaripura,158,Tonnes,NR,Local,1700,1800,1750,Rs/Quintal
Shimoga,64,Tonnes,NR,Hybrid/Local,1850,1880,1865,Rs/Quintal
Soundati,74,Tonnes,NR,Local,1770,1952,1878,Rs/Quintal
Tarikere,10,Tonnes,NR,Other,1800,1800,1800,Rs/Quintal
Tumkur,1,Tonnes,NR,Local,1600,1820,1700,Rs/Quintal
Madhya Pradesh,,,,,,,,
Anjad,51.6,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Ashta,6.8,Tonnes,NR,Other,1700,1721,1710,Rs/Quintal
Badnawar,0.7,Tonnes,NR,Deshi White,1735,1735,1735,Rs/Quintal
Badwaha,1.65,Tonnes,NR,Yellow,1780,1780,1780,Rs/Quintal
Badwani,86.1,Tonnes,NR,Deshi Red,1300,1900,1648,Rs/Quintal
Banapura,0.8,Tonnes,NR,Deshi Red,1651,1651,1651,Rs/Quintal
Betul,174.1,Tonnes,NR,Deshi Red,1541,1781,1755,Rs/Quintal
Bhikangaon,39.1,Tonnes,NR,Other,1520,1805,1798,Rs/Quintal
Biaora,9.2,Tonnes,NR,Gajjar,1785,1900,1810,Rs/Quintal
Burhanpur,79.3,Tonnes,NR,Yellow,1591,1751,1676,Rs/Quintal
Chhindwara,147.2,Tonnes,NR,Other,1800,1856,1820,Rs/Quintal
Daloda,1,Tonnes,NR,Local,1700,1850,1750,Rs/Quintal
Dewas,0.4,Tonnes,NR,Other,1800,2020,1900,Rs/Quintal
Dhamnod,11.6,Tonnes,NR,Yellow,1800,1850,1842,Rs/Quintal
Dhar,2.6,Tonnes,NR,Yellow,1614,1702,1650,Rs/Quintal
Gandhwani,3.8,Tonnes,NR,Other,1650,1800,1750,Rs/Quintal
Gorakhpur,180,Tonnes,NR,Local,1450,1500,1475,Rs/Quintal
Guna,0.8,Tonnes,NR,Other,1735,1810,1735,Rs/Quintal
Harda,0.3,Tonnes,NR,Other,1736,1736,1736,Rs/Quintal
Harsood,6.4,Tonnes,NR,Other,1600,1756,1605,Rs/Quintal
Ichhawar,3.4,Tonnes,NR,Local,1760,1811,1800,Rs/Quintal
Indore,5.1,Tonnes,NR,Other,1600,1800,1750,Rs/Quintal
Itarsi,10.1,Tonnes,NR,Other,1686,1800,1691,Rs/Quintal
Jatara,118,Tonnes,NR,Other,3900,3985,3930,Rs/Quintal
Javad,3.75,Tonnes,NR,Other,1785,1928,1915,Rs/Quintal
Jeerapur,3.6,Tonnes,NR,Other,1700,1800,1750,Rs/Quintal
Jhabua,2.7,Tonnes,NR,Deshi White,1400,1400,1400,Rs/Quintal
Karhi,1,Tonnes,NR,Other,1710,1710,1710,Rs/Quintal
Kasrawad,2.5,Tonnes,NR,Local,1200,1200,1200,Rs/Quintal
Katni,0.2,Tonnes,NR,Other,1595,1595,1595,Rs/Quintal
Khandwa,3.3,Tonnes,NR,Other,1601,1601,1601,Rs/Quintal
Khargone,30,Tonnes,NR,Other,1676,1850,1825,Rs/Quintal
Khategaon,11.48,Tonnes,NR,Other,1300,1520,1400,Rs/Quintal
Khilchipur,4.3,Tonnes,NR,Other,1850,1896,1870,Rs/Quintal
Khirakiya,1.7,Tonnes,NR,Other,1616,1702,1701,Rs/Quintal
Khujner,0.1,Tonnes,NR,Yellow,1848,1848,1848,Rs/Quintal
Kukshi,3.24,Tonnes,NR,Hybrid,1500,1850,1800,Rs/Quintal
Kumbhraj,1.7,Tonnes,NR,Medium,1860,1890,1875,Rs/Quintal
Mahidpur,0.07,Tonnes,NR,Other,1782,1782,1782,Rs/Quintal
Maksudangarh,0.3,Tonnes,NR,Other,1785,1785,1785,Rs/Quintal
Manasa,31,Tonnes,NR,Other,1761,1875,1818,Rs/Quintal
Manawar,20.2,Tonnes,NR,Hybrid,1710,1775,1750,Rs/Quintal
Mandla,17.54,Tonnes,NR,Local,1614,1658,1650,Rs/Quintal
Mandsaur,15,Tonnes,NR,Other,1855,1892,1870,Rs/Quintal
Mhow,0.2,Tonnes,NR,Other,1727,1835,1780,Rs/Quintal
Multai,10.3,Tonnes,NR,Yellow,1750,1856,1802,Rs/Quintal
Nainpur,8.16,Tonnes,NR,Other,1600,1700,1700,Rs/Quintal
Narsinghgarh,0.1,Tonnes,NR,Other,1725,1840,1820,Rs/Quintal
Pachaur,0.14,Tonnes,NR,Other,1660,1751,1705,Rs/Quintal
Petlawad,53.4,Tonnes,NR,Deshi Red,1600,1750,1680,Rs/Quintal
Pipariya,2.1,Tonnes,NR,Other,1625,1705,1652,Rs/Quintal
Piplya,0.1,Tonnes,NR,Other,1840,1840,1840,Rs/Quintal
Ratlam,4.5,Tonnes,NR,Other,1900,1912,1905,Rs/Quintal
Segaon,568,Tonnes,NR,Other,1571,1681,1671,Rs/Quintal
Sehore,1.5,Tonnes,NR,Other,1720,1775,1761,Rs/Quintal
Sendhwa,25,Tonnes,NR,Hybrid,1500,1725,1715,Rs/Quintal
Seoni,38.1,Tonnes,NR,Yellow,1746,1801,1766,Rs/Quintal
Shajapur,0.03,Tonnes,NR,Other,1550,1550,1550,Rs/Quintal
Shamgarh,1.86,Tonnes,NR,Deshi White,1700,1700,1700,Rs/Quintal
Singroli,24.6,Tonnes,NR,Other,1500,1500,1500,Rs/Quintal
Susner,1,Tonnes,NR,Other,1865,1865,1865,Rs/Quintal
Timarni,52.3,Tonnes,NR,Deshi Red,1700,1786,1765,Rs/Quintal
Maharashtra,,,,,,,,
Akola,NR,Tonnes,NR,Yellow,1850,1850,1850,Rs/Quintal
Amalner,9,Tonnes,NR,Deshi Red,1699,1835,1835,Rs/Quintal
Amarawati,NR,Tonnes,NR,Other,1550,1600,1575,Rs/Quintal
Aurangabad,8,Tonnes,NR,Yellow,1740,1775,1757,Rs/Quintal
Baramati,2,Tonnes,NR,Deshi Red,1800,2011,1900,Rs/Quintal
,,,NR,Other,1552,1925,1890,Rs/Quintal
Barshi,5,Tonnes,NR,Other,1900,1911,1900,Rs/Quintal
Buldhana,66,Tonnes,NR,Yellow,1550,1800,1800,Rs/Quintal
Chopada,30,Tonnes,NR,Deshi Red,1600,1831,1731,Rs/Quintal
Deoulgaon Raja,NR,Tonnes,NR,Yellow,1200,1850,1200,Rs/Quintal
Devala,27,Tonnes,NR,Yellow,1665,1790,1710,Rs/Quintal
Dhadgaon,5,Tonnes,NR,Other,1500,1600,1550,Rs/Quintal
Dondaicha,10,Tonnes,NR,Yellow,1650,1821,1821,Rs/Quintal
Gangapur,NR,Tonnes,NR,Yellow,1775,1811,1811,Rs/Quintal
Jalana,148,Tonnes,NR,Deshi Red,1700,1860,1775,Rs/Quintal
Jalgaon(Masawat),10,Tonnes,NR,Deshi Red,1750,1825,1775,Rs/Quintal
Karmala,2,Tonnes,NR,Other,1675,1790,1725,Rs/Quintal
Kopargaon,19,Tonnes,NR,Other,1760,1834,1800,Rs/Quintal
Lasalgaon(Niphad),29,Tonnes,NR,Other,1781,1841,1821,Rs/Quintal
Malegaon,55,Tonnes,NR,Yellow,1821,1880,1851,Rs/Quintal
Malkapur,14,Tonnes,NR,Yellow,1535,1800,1770,Rs/Quintal
Mangal Wedha,1,Tonnes,NR,Deshi Red,1800,1800,1800,Rs/Quintal
Manmad,10,Tonnes,NR,Other,1750,1860,1850,Rs/Quintal
Nandgaon,39,Tonnes,NR,Yellow,1715,1819,1811,Rs/Quintal
Nandura,1,Tonnes,NR,Other,1600,1751,1751,Rs/Quintal
Nandurbar,2,Tonnes,NR,Deshi Red,1757,1850,1800,Rs/Quintal
,,,NR,Deshi White,1831,1831,1831,Rs/Quintal
Pachora,50,Tonnes,NR,Other,1620,1810,1721,Rs/Quintal
Paithan,NR,Tonnes,NR,Yellow,1786,1786,1786,Rs/Quintal
Rahuri(Vambori),3,Tonnes,NR,Other,1650,1775,1775,Rs/Quintal
Raver,NR,Tonnes,NR,Yellow,1450,1500,1500,Rs/Quintal
Sakri,5,Tonnes,NR,Yellow,1750,1850,1800,Rs/Quintal
Satana,353,Tonnes,NR,Other,1780,1881,1835,Rs/Quintal
Shahada,22,Tonnes,NR,Other,1811,1811,1811,Rs/Quintal
Shrirampur,1,Tonnes,NR,Other,1575,1575,1575,Rs/Quintal
Sillod,11,Tonnes,NR,Yellow,1700,1800,1800,Rs/Quintal
Sindkhed Raja,13,Tonnes,NR,Yellow,1550,1700,1600,Rs/Quintal
Sinner,5,Tonnes,NR,Other,1750,1820,1790,Rs/Quintal
Vaijpur,12,Tonnes,NR,Other,1770,1857,1820,Rs/Quintal
Yeola,215,Tonnes,NR,Yellow,1810,1845,1825,Rs/Quintal
Manipur,,,,,,,,
Imphal,0.3,Tonnes,NR,Other,NR,3500,3500,Rs/Quintal
Odisha,,,,,,,,
Nawarangpur,220.57,Tonnes,NR,Hybrid/Local,1350,1500,1400,Rs/Quintal
Punjab,,,,,,,,
Hoshiarpur,3,Tonnes,NR,Other,1920,1920,1920,Rs/Quintal
Rajasthan,,,,,,,,
Aklera,70,Tonnes,NR,Other,1895,1925,1910,Rs/Quintal
Atru(Kawai Salpura),0.3,Tonnes,NR,Other,1861,1861,1861,Rs/Quintal
Badrisadri,6,Tonnes,NR,Other,1823,1936,1886,Rs/Quintal
Bandikui,0.1,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Baran,0.5,Tonnes,NR,Other,1821,1821,1821,Rs/Quintal
Beawar,0.9,Tonnes,NR,Other,1850,2050,1950,Rs/Quintal
Begu,1120,Tonnes,NR,Other,1690,1850,1780,Rs/Quintal
Bhawani Mandi,1,Tonnes,NR,Other,1800,1816,1808,Rs/Quintal
Bhawani Mandi(Choumehla),20,Tonnes,NR,Other,1700,1820,1760,Rs/Quintal
Bijay Nagar,3.8,Tonnes,NR,Other,1930,2000,1980,Rs/Quintal
Bundi,5.4,Tonnes,NR,Other,1877,1958,1918,Rs/Quintal
Deoli,4.2,Tonnes,NR,Other,1840,1936,1888,Rs/Quintal
Jhalarapatan,13,Tonnes,NR,Other,1820,1900,1855,Rs/Quintal
Kota,23,Tonnes,NR,Other,1875,1931,1900,Rs/Quintal
Madanganj Kishanganj,0.3,Tonnes,NR,Other,1600,1900,1750,Rs/Quintal
Malpura,0.9,Tonnes,NR,Other,1875,1947,1925,Rs/Quintal
Mandalgarh,19,Tonnes,NR,Hybrid/Local,1700,1750,1735,Rs/Quintal
Pratapgarh,10,Tonnes,NR,Other,1771,1925,1848,Rs/Quintal
Vijay Nagar(Gulabpura),3.3,Tonnes,NR,Other,1880,1990,1950,Rs/Quintal
Tamil Nadu,,,,,,,,
Ariyalur Market,1.79,Tonnes,NR,Other,1770,1926,1880,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1860,1920,1890,Rs/Quintal
Chinnasalem,120,Tonnes,NR,Other,1769,1912,1850,Rs/Quintal
Gangavalli,25,Tonnes,NR,Other,1855,1905,1880,Rs/Quintal
Gopalpatti,5,Tonnes,NR,Medium,1500,1700,1600,Rs/Quintal
Kallakurichi,30,Tonnes,NR,Other,1829,1899,1859,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Other,1775,1820,1800,Rs/Quintal
Pethappampatti,0.01,Tonnes,NR,Yellow,1800,1900,1850,Rs/Quintal
Sangarapuram,3,Tonnes,NR,Other,1792,1853,1842,Rs/Quintal
Thalaivasal,NR,Tonnes,NR,Other,1670,1830,1740,Rs/Quintal
Theni,NR,Tonnes,NR,Hybrid,1860,1920,1890,Rs/Quintal
Thirukovilur,6,Tonnes,NR,Other,1839,1920,1906,Rs/Quintal
Udumalpet,NR,Tonnes,NR,Hybrid Red (Cattle Feed),1850,1935,1900,Rs/Quintal
Virudhachalam,32,Tonnes,NR,Yellow,1679,1939,1894,Rs/Quintal
Telangana,,,,,,,,
Badepalli,2.8,Tonnes,NR,Local,1424,1796,1796,Rs/Quintal
Banswada,110,Tonnes,NR,Medium,1700,1700,1700,Rs/Quintal
Bhiknoor,12.8,Tonnes,NR,Hybrid,1700,1900,1900,Rs/Quintal
Charla,123,Tonnes,NR,Other,1600,1700,1650,Rs/Quintal
Choppadandi,1.6,Tonnes,NR,Hybrid,1895,1936,1935,Rs/Quintal
Huzzurabad,1,Tonnes,NR,Deshi Red,1700,1700,1700,Rs/Quintal
Karimnagar,0.2,Tonnes,NR,Local,1756,1756,1756,Rs/Quintal
Khammam,1.5,Tonnes,NR,Local,1740,1740,1740,Rs/Quintal
Tirumalagiri,1.3,Tonnes,NR,Local,1459,1459,1459,Rs/Quintal
Uttar Pradesh,,,,,,,,
Achalda,7.5,Tonnes,NR,Deshi Red,1610,1621,1620,Rs/Quintal
Agra,12,Tonnes,NR,Yellow,1850,1870,1860,Rs/Quintal
Ajuha,2,Tonnes,NR,Yellow,1470,1510,1485,Rs/Quintal
Aliganj,54,Tonnes,NR,Hybrid,1700,1800,1750,Rs/Quintal
Aligarh,0.7,Tonnes,NR,Hybrid,1810,1850,1830,Rs/Quintal
Auraiya,1,Tonnes,NR,Hybrid/Local,1700,1800,1770,Rs/Quintal
Bahraich,183.5,Tonnes,NR,Deshi Red,1520,1700,1610,Rs/Quintal
,,,NR,Yellow,1520,1700,1610,Rs/Quintal
Ballia,5,Tonnes,NR,Yellow,1670,1790,1730,Rs/Quintal
Balrampur,4,Tonnes,NR,Yellow,1650,1750,1720,Rs/Quintal
Bewar,4,Tonnes,NR,Hybrid/Local,1670,1760,1710,Rs/Quintal
Bijnaur,0.9,Tonnes,NR,Deshi White,1700,1800,1750,Rs/Quintal
Charra,5,Tonnes,NR,Hybrid,1750,1850,1805,Rs/Quintal
Choubepur,8,Tonnes,NR,Yellow,1700,1750,1725,Rs/Quintal
Divai,2,Tonnes,NR,Hybrid,1480,1500,1490,Rs/Quintal
Etah,40,Tonnes,NR,Hybrid,1800,1910,1870,Rs/Quintal
Etawah,2.5,Tonnes,NR,Yellow,1675,1775,1725,Rs/Quintal
Farukhabad,6,Tonnes,NR,Hybrid/Local,1690,1710,1700,Rs/Quintal
Ganjdudwara,20.7,Tonnes,NR,Hybrid,1570,1620,1600,Rs/Quintal
Gonda,205,Tonnes,NR,Yellow,1550,1570,1560,Rs/Quintal
Hapur,4,Tonnes,NR,Red,1800,2000,1900,Rs/Quintal
Hardoi,170,Tonnes,NR,Hybrid/Local,1700,1740,1720,Rs/Quintal
Jahangirabad,3,Tonnes,NR,Yellow,1650,1740,1700,Rs/Quintal
Kamlaganj,29.7,Tonnes,NR,Yellow,1500,1550,1530,Rs/Quintal
Kannauj,35,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Kanpur(Grain),85,Tonnes,NR,Yellow,1825,1900,1875,Rs/Quintal
Kasganj,60,Tonnes,NR,Hybrid,1670,1840,1810,Rs/Quintal
Kayamganj,18,Tonnes,NR,Hybrid,1730,1760,1750,Rs/Quintal
Lakhimpur,2,Tonnes,NR,Yellow,1450,1520,1480,Rs/Quintal
Lalitpur,6,Tonnes,NR,Yellow,1750,1860,1800,Rs/Quintal
Lucknow,45,Tonnes,NR,Hybrid/Local,1400,1500,1460,Rs/Quintal
Madhoganj,80.5,Tonnes,NR,Hybrid/Local,1800,1850,1830,Rs/Quintal
Mainpuri,19,Tonnes,NR,Hybrid/Local,1650,1750,1700,Rs/Quintal
Muradabad,2.4,Tonnes,NR,Yellow,1750,1800,1775,Rs/Quintal
Muzzafarnagar,2,Tonnes,NR,Yellow,1720,1865,1850,Rs/Quintal
Naanpara,3,Tonnes,NR,Yellow,1650,1750,1700,Rs/Quintal
Nawabganj,21.63,Tonnes,NR,Yellow,1500,NR,1650,Rs/Quintal
Pukhrayan,7,Tonnes,NR,Yellow,1700,1800,1715,Rs/Quintal
Rura,8,Tonnes,NR,Hybrid Yellow (Cattle Feed),1400,1500,1450,Rs/Quintal
Shamli,4,Tonnes,NR,Yellow,1700,1750,1730,Rs/Quintal
Shikohabad,2,Tonnes,NR,Hybrid,1810,1840,1825,Rs/Quintal
Sirsaganj,41,Tonnes,NR,Hybrid,1775,1875,1825,Rs/Quintal
Tamkuhi Road,1.5,Tonnes,NR,Yellow,1640,1675,1660,Rs/Quintal
Ujhani,5,Tonnes,NR,Hybrid/Local,1930,2030,1980,Rs/Quintal
Uttaripura,8.1,Tonnes,NR,Yellow,1200,1700,1300,Rs/Quintal
Varanasi(Grain),15.5,Tonnes,NR,Yellow,1715,1745,1730,Rs/Quintal
Paddy(Dhan)(Basmati),,,,,,,,
Chattisgarh,,,,,,,,
Ramanujganj,4600.5,Tonnes,NR,SuperFine(Basmati),1770,1770,1770,Rs/Quintal
Haryana,,,,,,,,
Madlauda,1050,Tonnes,NR,1121,3400,3535,3501,Rs/Quintal
Narnaund,22.5,Tonnes,NR,1121,3475,3475,3475,Rs/Quintal
Narwana,12,Tonnes,NR,1121,3200,3490,3345,Rs/Quintal
"New Grain Market , Sonipat",41,Tonnes,NR,Basmati 1509,3281,3281,3281,Rs/Quintal
